,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
221,Enrique,Para repetir,La amabilidad del personal y el muy buen estado del hotel,Todo nos gusto,España,10,En familia,Habitación Cuádruple Estándar,22/09/2022
222,Clara,Genial,la habitación estaba genial y la cama era muy cómoda.,estaban haciendo obras y se escuchó algún ruido puntual,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,21/09/2022
223,Víctor,Muy buena estancia.,"Muy buena ubicación, pero tranquilo y sin ruidos.
La habitación era muy grande y la cama cómoda.
Buena señal WiFi y limpio. Perfecto.","Por decir algo, el garaje es incómodo para un coche grande.",España,10,En familia,Habitación Triple,19/09/2022
224,M,"genial, buena ubicacion , personal muy muy simpatico y agradable",todo muy bien,los ascensores tardaban un poco,España,10,En familia,Habitación Cuádruple Estándar,19/09/2022
225,Diaz,Muy bien,un trato profesional,,España,"8,0",En familia,Habitación Familiar,17/09/2022
226,Monica,Excepcional,"La amplitud de la habitación para una familia de 5, 2 habitaciones y 2 aseos",Me gustó mucho todo,España,10,En familia,Habitación Familiar,16/09/2022
227,Laura,Recomendable,"ubicación muy céntrica, comodidad de la cama, televisión muy grande y el desayuno buffet.","Tener que pagar una tasa tan alta por el parking. ya que aún por encima el del -4 no funcionaba. 
Tener los ascensores con obras. 
El baño era bastante pequeño pero funcional.",España,"8,0",En pareja,Habitación Doble Deluxe,16/09/2022
228,Silvia,"muy buen hotel, especialmente para grupos","las habitaciones familiares son geniales, caben hasta 5 personas muy cómodamente y al tener dos baños no hay ni esperas ni disputas!! además estaba muy limpio y bien cuidado todo.","el parking va por cada 24 horas, y tuve que ir a sacar el coche y moverlo a otro de pago en vez de poder dejarlo un par de horas más.",España,"8,0",En grupo,Habitación Triple,16/09/2022
229,Pacomegias,Excepcional,Habitaciones muy amplias y grandes.,,España,10,En pareja,Habitación Doble - 1 o 2 camas,16/09/2022
230,Enrique,Buen hotel. Buena ubicación.,"Desayuno muy completo. 
La atención en recepción, sobre todo la persona de la tarde…. EXCEPCIONAL! Un diez! Volcada en satisfacer al cliente!!!
Habitación grande.",NA,España,"8,0",En familia,Habitación Cuádruple Deluxe,12/09/2022
231,Pedro,Buena estancia,"La ubicación, el tamaño de la habitación y el personal de recepcion",Teníamos una de las camas que el colchón era un poco blando en comparación con los otros y el parking para coche grande es un poco justo,España,"8,0",En familia,Habitación Triple,12/09/2022
232,Enrique,Fantástico,Amplitud habitación.,"Detalle wc, portarrollos papel higiénico incomodísimo molesto al sentarte en taza wc. 
Iría bien escobilla para wc.",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,12/09/2022
233,Cristina,vacaciones de lujo🤗,nos alojaron en una habitación de luxe cuando yo había contratado una habitación normal👏👏y era todo un lujo🤩el desayuno muy bien 👍,q la habitación anexa no tuviera aire acondicionado,España,"9,0",En familia,Habitación Triple,11/09/2022
234,Ioana,excelente,"la zona , y la habitación , el personal todo",no nos gusto porque teníamos que pagar el impuesto cosa que no nos aviso,España,10,En familia,Habitación Cuádruple Estándar,11/09/2022
235,Cris,"Recomiendo el hotel al 100%,  no tenemos quejas de nada, ha sido una estancia perfecta","Todo, excelente hotel y personal muy amable","Nada, ha sido todo espectacular",España,10,En familia,Habitación Cuádruple Estándar,11/09/2022
236,Nuria,Excepcional,"La habitación. Grande, camas cómodas, limpia, dos baños. Cerca de Caldea y la zona de tiendas. Excelente",Nada,España,10,En familia,Habitación Triple,10/09/2022
237,Lluïsa,Contentos,"Habitación muy amplia, genial para una familia, cada uno con su espacio propio. Todo muy bien equipado.
Buena cena y buen desayuno.El hotel esta cerca de la calle principal.","Faltaba alguna pequeña luz al lado de la litera de abajo, para poder leer/tener una luz cerca, en la habitación de las literas.",España,"8,0",En familia,Habitación Triple,10/09/2022
238,Marta,Muy bien,"La habitación era muy cómoda, amplia y estaba bien situado. El desayuno muy bueno y variaso.","Tenemos un coche eléctrico y nos dijeron que tenian cargador, y no era verdad. Tenían un enchufe que además del gasto de parquin que fueron 18€ nos cobraron el gasto de la luz a precio de oro. 
No tuvieron ningun detalle( algun dto) ya habíamos traído 2 coches por necesidad de asistir a un Campeonato.",España,"8,0",En familia,Habitación Triple,8/09/2022
239,Mireiave,Experiencia muy buena,"La habitación era enorme,tenía a la entrada una entradita con las literas,una mesa,TV y un baño después abrías la otra puerta y estaba el pasillo con un vestidor enorme con un baño grande y entrabas a la habitación bastante amplia con sofá,la cama de matrimonio y una TV plana grande.
Las instalaciones muy bien y el personal muy agradable y atentos.",,España,10,En familia,Habitación Triple,8/09/2022
240,Roberto,"Muy recomendable, Hemos repetido","La habitación impresionante,  dos estancias separadas con puerta,, una con literas, TV y baño completo, ideal para los niños y la otra estancia super grande en general incluida la TV. 65 pulgadas. Perfecta., El desayuno perfecto.",Todo Ok de 10,España,10,En grupo,Habitación Triple,8/09/2022
241,Carolina,"Excelente estancia, buena calidad de la comida",Una hab para tres enorme. Una litera separada de la cama de matrimonio. Dos baños. Habitaciones totalmente independientes sin estar separadas. Una maravilla,Los muebles estaban un poco viejos y desgastados,España,10,En familia,Habitación Triple,6/09/2022
242,Francesc,Fantástico,"Hotel muy bien ubicado. Habitacion grande con camas cómodas.
La cena espectacular. Los platos que comimos eran excelentes. Servicio muy amable.",El mobiliario de la habitacion antiguo.,España,"9,0",En familia,Habitación Cuádruple Estándar,5/09/2022
243,Jaume,Muy bien,"Ubicación, está muy cerca de la calle comercial.","Las habitaciones empiezan a tener desgaste, puertas de lavabos, muebles, parket, goma del cristal de la ducha, etc, no es importante pero algun dia hay que renovarlo.",España,"8,0",En familia,Habitación Triple,5/09/2022
244,Ciberweb,Excepcional,La ubicación,,España,10,En pareja,Habitación Triple,5/09/2022
245,Nath,Muy buena ubicación y excelente relación calidad/precio,"La habitación es muy grande y hay dos estancias una para los niños con literas y otra con una cama de matrimonio. Hay 2 baños con ducha que es muy práctico cuando se está con la familia 
Hay un parking comunal al lado que está bien de precio y el hotel súper céntrico.",La parte de las literas es un poco pequeña en comparación con la parte de la cama de matrimonio que es súper amplia,España,"8,0",En familia,Habitación Cuádruple Deluxe,4/09/2022
246,Pe,Habitación muy amplia,"La amplitud y la remodelación de la habitación
Personal de recepción de tarde y personal de desayunos muy agradables y atentos.
Personal de limpieza genial, le dejamos nota de agradecimiento e incentivo ;)",Nada,España,"8,0",En pareja,Habitación Doble Deluxe,4/09/2022
247,Fernando,Perfecto para visitar Andorra,"La habitacion para 3-4 muy grande y con dos baños.
Sorprendetemente silenciosa.
El desayuno bien surtido. En el restaurante hay muy buen servicio y se come de lujo.","No hay opciones vegetarianas en el restaurante, todo tiene carne o pescado.
El parking completo y hay que buscarse la vida.
El wifi casi no llega al primer piso",España,"9,0",En familia,Habitación Triple,4/09/2022
248,Davidsd,Genial,Era la segunda ocasión que nos hospedábamos en éste hotel y no ha defraudado. Incluso nos dieron una habitación de lujo.,,España,10,En pareja,Habitación Doble - 1 o 2 camas,3/09/2022
249,Esperanza,personal muy amable,la amabilidad del personal y la amplitud de la habitación familiar,"por decir algo, las camas de los niños no son tan cómodas como las de los adultos",España,10,En familia,Habitación Triple,3/09/2022
250,Alejandro,Muy bien,La habitación,Que ya no va incluido el desayuno en el precio,España,"8,0",En grupo,Habitación Doble - 1 o 2 camas,3/09/2022
251,Eva,Fantástico,La habitación que era muy grande.,Los muebles y las puertas estaban en mal estado,España,"9,0",En pareja,Habitación Triple,3/09/2022
252,Miguel,Excepcional,"Llegamos sobre las 21 horas. No tenían aparcamiento y la Sta. Erika, nos lo resolviero. Los colchones muy cómodos. Los empleados de la mañana del comedor muy atentos, en especial la señora con gafas con los adultos y más con los niños. Limpio y muy bien ubicado (detrás del Hotel la Avd. Meritxell). Repetiremos. Un placer.",Todo perfecto.,España,10,En familia,Habitación Cuádruple Estándar,2/09/2022
253,Juan,"Repetiremos en este hotel, seguro.","La ubicación es excepcional, está muy cerca de la calle comercial.
La comida tiene buena presentación, y está realmente buena.
El aparcamiento es algo justo, pero es un lujo tenerlo en el hotel, sin tener que salir al exterior.
La habitación que nos dieron, era expectacular, un encanto.","Nada, todo correcto.",España,10,En pareja,Habitación Doble - 1 o 2 camas,1/09/2022
254,Carla,Perfecto,La ubicación y la relación calidad-precio,,España,10,En pareja,Habitación Doble - 1 o 2 camas,1/09/2022
255,Miguel,Nos encantó el hotel. Muchas gracias.,"habitaciones muy espaciosas, modernas y colchones confortables.","Hubiera agradecido algún tipo de oferta para desayunar en el propio hotel, pero 4 personas a 12,5€ durante 6 desayunos se nos iba a 300€. no obstante, muy cerca hay cafeterías muy agradables en donde hacerlo por un tercio.",España,10,En familia,Habitación Cuádruple Estándar,1/09/2022
256,Mario,Escapada como un fin de semana,Calidad precio genial los desayunos y cenas espectacular,,España,10,En familia,Habitación Triple,31/08/2022
257,Karen,Excepcional,"La habitación que nos cedieron era enorme con unos ventanales nos encantó, el desayuno también muy rico la estancia fue agradable volvería a repetir sin duda!",Nada que decir al respecto,España,10,En pareja,Habitación Doble - 1 o 2 camas,30/08/2022
258,Martín,Hotel  muy agradable y tranquilo,"Segunda vez que nos alojamos en este hotel 
Ubicación genial
Personal amable 
Habitaciones grandes y limpias
Hotel familiar y tranquilo",,España,10,En pareja,Habitación Doble - 1 o 2 camas,30/08/2022
259,Javier,Fantástico,Lo espaciosa que era la habitación y la comodidad de la misma.,La selección y preparación del menú de la cena puede ser mejor.,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,29/08/2022
260,M,Excepcional,El trato recibido por el personal.,Nada. Todo perfecto.,España,10,En familia,Habitación Doble Deluxe,29/08/2022
261,Cristina,Excepcional,"La ubicación, muy céntrico. Habitación muy grande y lujosa en relación al precio pagado.",Todo exceletente,España,10,En familia,Habitación Cuádruple Deluxe,29/08/2022
262,Barbara,Perfecto!,"Camareros de 10! sobretodo Juan, muy atento 
y encantador. 
La comida espectacular, todo riquisimo!
Volveremos sin duda!!",,España,10,En familia,Habitación Cuádruple Estándar,28/08/2022
263,Oleas,Confortable,"La amplitud y limpieza de la habitación.
El desayuno y la amabilidad del personal.",,España,10,En familia,Habitación Cuádruple Deluxe,28/08/2022
264,Domingo,Comida excelente y pendiente de reforma la habitación,"Lo mejor con diferencia la media pensión, sobre todo la cena, a la carta y de gran calidad","La habitación necesitas una reforma, muebles y puertas un poco viejo",España,"8,0",En pareja,Habitación Triple,26/08/2022
265,Tomas,Excepcional,"Genial ,el trato y las instalaciones fabulosas.
Bien insonorizado para mayor confort nuestro. Muy contentos y agradecidos",,Chile,10,En pareja,Habitación Doble - 1 o 2 camas,26/08/2022
266,Alicia,nos ha encantado!!,"Nos gusto mucho el alojamiento, esta en el centro de Andorra.","nos a tocado la Habitacion 505, el baño grande olia a tabaco  en la ducha.",España,"9,0",En familia,Habitación Cuádruple Estándar,26/08/2022
267,Belen,Personal amable y bien situado.,Amplia y bien equipada la habitación familiar 2A+2N,,España,"8,0",En familia,Habitación Cuádruple Deluxe,25/08/2022
268,David,Muy buen Hotel!,"habitaciones muy grandes
restaurante - cena
ubicación
fácil acceso",nada a destacar,España,"9,0",En familia,Habitación Cuádruple Estándar,25/08/2022
269,Aguilar,Agradable,Mui correctors l'ós dos,"Mui Justo para pasar con si
lla de ruedas",España,"8,0",En familia,Habitación Triple,25/08/2022
270,María,correcto,"El personal muy amable, a destacar Joao.",La habitación con muebles y puertas antiguos,España,"9,0",En familia,Habitación Cuádruple Estándar,24/08/2022
271,Vicente,Perfecto. Repetiremos,El desayuno y la cena estupendo y el trato dl personal de hotel y comedor excelente.,No podíamos ver muchos canales de tv,España,"9,0",En familia,Habitación Cuádruple Estándar,24/08/2022
272,Galán,Dos noches en el hotel,"Lo que más nos gustó fue lo espaciosa de la habitación, la ducha de uno de los dos baños que tenia, la amabilidad del personal y la ubicación del hotel.","En las instalaciones del hotel no se puede llamar gimnasio a la habitación destinada al mismo, el precio del parking podria ser mas asequible, pero viendo la necesidad en la zona es comprensible, mejorar el desayuno con huevos fritos y tortitas, por ejemplo, aunque no está nada mal",España,"8,0",En familia,Habitación Cuádruple Deluxe,22/08/2022
273,Carmen,Supero mis expectativas,"Habitaciones muy limpias y amplias, desayuno muy rico !!","Que estuviera el parking lleno, es de entender había mucha gente. ( Por poner algo.....)",España,10,En familia,Habitación Triple,22/08/2022
274,Iñaki,Fantástico,La habitación espectacular y la ubicación perfecta,No encuentro nada negativo,España,"9,0",En grupo,Habitación Cuádruple Deluxe,22/08/2022
275,Sergio,Fenomenal,"Buena ubicación cercana a la calle principal de Escaldes-Engordany y caminando un poco más a Caldea. Habitación muy amplia. Camas cómodas. Baño limpio y espacioso. El desayuno genial con variedad de comida, y fantástica la cena de la media pensión con un menú que ofrecía varios primeros, segundos y postres de calidad. El personal son muy amables y de gran ayuda con consejos para la estancia en Andorra. Sin duda volvería en una próxima estancia.","No habían plazas de aparcamiento libres en el parking del hotel, aunque muy cerca hay parkings públicos que están bien y vigilados, pero están a la intemperie y cuestan un poco más.
En la cena, las bebidas no iban incluidas en el precio de la medida pensión.",España,"9,0",Persona que viaja sola,Habitación Individual,22/08/2022
276,Samuel,Fantástico,Atención personal y ubicacion,"Buffet te un poco escaso, pero con buen personal",España,"9,0",En pareja,Habitación Triple,21/08/2022
277,Eva,Genial,"Habitación espaciosa, camas súper cómodas, blanditas","Tema parking, al lado mas abajo por 12€ puedes dejarlo",España,10,En familia,Habitación Cuádruple Deluxe,21/08/2022
278,Isabel,Cómodo limpio y centrico,Dos baños y habitación espaciosa. Cama y almohada cómodas.,Las bisagras chirrían y se oye mucho el desagüe,España,"8,0",En familia,Habitación Triple,20/08/2022
279,Nuria,fenomenal,la habitación cuádruple,poco parking,España,"9,0",En familia,Habitación Cuádruple Estándar,20/08/2022
280,Jesus,Unos dias estupendos,"Pese a ser muy centrico, por la noche la habitacion era super tranquila, con lo cual el descanso estaba asegurado.
El desayuno era muy completo, y en cuanto al aparcamiento, pese a que estaba todo ocupado, hay un parking publico al lado.
Lo mas destacable, la amabilidad de todo el personal.","Fue todo estupendo, pero por decir algo que debieran mejorar, alguna maquina del gim estaba averiada.",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,19/08/2022
281,Ruiz,Fantástico,En general todo.,,España,"9,0",En familia,Habitación Cuádruple Estándar,19/08/2022
282,Kerry,temperaturas fantásticas en verano,limpio y moderno,un poco pequeño la zona donde se ubicaban las literas,España,"8,0",En familia,Habitación Cuádruple Deluxe,18/08/2022
283,Sergio,genial,habitacion y ubicacion,,España,10,En pareja,Habitación Doble - 1 o 2 camas,17/08/2022
284,Ana,Muy bien,"El personal, limpieza y la cama.",Los huevos revueltos del desayuno.,España,"8,0",En pareja,Habitación Doble Deluxe,16/08/2022
285,Nuria,Fantástico,"Buena ubicación,cerca de la zona de tiendas",,España,"9,0",En grupo,Habitación Triple,16/08/2022
286,Gines,Muy bien,"Desayuno bajo minimos. Sin reposicion, lento. 
Aparcamiento lleno, sin servicio.",La recepción es super lenta.,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,16/08/2022
287,Pere,Genial,Todo el personal excepcionalmente amable. Buen desayuno,,España,10,En familia,Habitación Triple,15/08/2022
288,Joan,muy agradable.,"Lo amplia y grande que era la habitación, la limpieza de la misma y las camas muy cómodas.",los costes de los suplementos (parking 18€ la noche),España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,15/08/2022
289,Jordi,Muy bien,Que la habitación era muy espaciosa que,"Que para ser verano en la cama no existan sabanas  para ponerse, solo haya un funda con un nórdico que hace una calor impresionante, luego la mampara de la ducha  que no cubre demasiado queda el suelo y la puerta chorreando. La litera para un niño de 14 años es pequeña le salían los pies",España,"8,0",En familia,Habitación Cuádruple Estándar,14/08/2022
290,Jaime,Muy bien,"La amabilidad y la empatía de Joao creo que se llamaba.
Muy simpático también.","Los muebles de la habitación era muy antiguos y gastados, la limpieza podía ser mejor.
La ventana de la habitación daba a la puerta principal y paraban continuamente coches y camiones a descochar y encochar con el consiguiente humo y ruido.",España,"8,0",En familia,Habitación Cuádruple Estándar,14/08/2022
291,Jordi,Genial habitación para viajar en familia al centro de Andorra,la habitación muy bien y la ubicación genial,el wifi no llega bien a algunas zonas de la habitación,España,"9,0",En familia,Habitación Triple,14/08/2022
292,Jose,Fantástico,todo genial,nada,España,"9,0",En familia,Habitación Cuádruple Deluxe,13/08/2022
293,Paula,calidad precio ubicación buena,espacioso nuevo y parking cómodo con ascensor,todo bien,España,10,En familia,Habitación Triple,12/08/2022
294,Maria,Repetiría,"La cercanía de todo, muchos parking cerca ( de pago)","No tiene buenas vistas, pero es muy cómoda su ubicación.",España,10,En familia,Habitación Familiar,11/08/2022
295,Juan,Fantástico,mucho,nada,España,"9,0",En familia,Habitación Cuádruple Estándar,9/08/2022
296,Juani,Muy bien,habitación muy amplia,que no tuviera opción de parking,España,"8,0",En familia,Habitación Cuádruple Estándar,8/08/2022
297,Antonio,Excepcional,"La ubicacion para hacer compras en Andorra es ideal, y la calle donde esta es tranquila, el desayuno muy bueno y todo muy limpio, la habitacion familiar es muy amplia con dos baños",,España,10,En familia,Habitación Cuádruple Estándar,6/08/2022
298,Susana,"Ideal para familias, buena ubicación","La habitación es muy amplia, ideal para familias y muy buena ubicación.",Nada,España,"9,0",En familia,Habitación Cuádruple Deluxe,5/08/2022
299,Jsalasalamo,"Como siempre, un placer alojarse en este hotel.",La ubicación,La presión de agua,España,"9,0",En familia,Habitación Cuádruple Estándar,2/08/2022
300,Luca,Grande y bien situado,"La habitación para 4 (2 adultos y 2 peques) era perfecta, grande con 2 zonas y 2 baños. Podría valer hasta para 5 porque además de la cama grande había 3 camas individuales.",Las puertas y los muebles son viejos.,España,"9,0",En familia,Habitación Cuádruple Estándar,2/08/2022
301,Ataquito,Buen hotel y personal amable,"La ubicación, el personal y el desayuno.",,España,"8,0",En grupo,Habitación Familiar,1/08/2022
302,Marta,Comodidad,La comodidad de la habitación,"Que no había secador y en recepción nos dijeron que nos subían uno.
Cuando llegamos nos dijeron que teníamos que esperar hasta las 14h pero la habitación ya estaba lista.",España,"9,0",En familia,Habitación Cuádruple Estándar,31/07/2022
303,Salvador,excelente hotel y muy bien situado.,ubicacion y aparcamiento,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,31/07/2022
304,Josefina,Mini vacaciones Andorra,Desayuno correcto,,España,"8,0",En familia,Habitación Familiar,31/07/2022
305,Jovaque,Muy bien,"La ubicación perfecta para hacer compras en Andorra. El desayuno buffet està muy bien. Teníamos media pensión y la cena està muy bien, hay variedad de platos y la calidad excelente. El personal muy amable.",Nada que objetar.,España,"8,0",En familia,Habitación Cuádruple Estándar,31/07/2022
306,Alejandro,Excelente hotel para familias,"Excelente habitación muy grande, cómoda y limpia. Camas muy cómodas. Variado y rico desayuno. Instalaciones bien cuidadas. Buena ubicación justo al lado de la calle de las tiendas en Andorra La Vella. Recomendable 100%. Dispone de parking propio a un precio razonable.",Nada,España,10,En familia,Habitación Cuádruple Estándar,29/07/2022
307,Angel,Muy bien,Habitación para dos adultos y dos niños excelente y cómoda. Desayuno muy bueno y variado.,,España,"8,0",En familia,Habitación Cuádruple Estándar,29/07/2022
308,Sergi,Nos hacen sentir como en casa,"todo en general, cada vez que estamos nos hacen sentir como en casa, amables, simpáticos etc… la comida perfecta, en general todo muy bien. Hemos estado un montón de veces y repetiremos seguro…",,España,10,En familia,Habitación Triple,29/07/2022
309,Maria,Muy bien,Desayuno fantástico,No tenia secador de pelo. Un hotel de 4 estrellas tiene de tener secador,España,"8,0",En familia,Habitación Triple,28/07/2022
310,Zorraquino,Muy bien,Muy buena ubicación.,Que estaban en reformas.y estaban los ascensores muy sucios y olis mucho a pintura lo.podruan haber dicho.,España,"8,0",En grupo,Habitación Familiar,26/07/2022
311,Eva,Volvemos seguro!!!,La habitación es muy espaciosa y tiene 2 baños. La situación inmejorable para recorrer la zona comercial si dispones de poco tiempo. Muy tranquilo por lo céntrico que està. Dispone de parking y nos permitieron dejar el coche después de hacer el check out sin coste adicional. El personal muy amable en general.,"Desayuno un poco caro, pero hay una buena cafetería al lado a buen precio.",España,"9,0",En familia,Habitación Cuádruple Deluxe,26/07/2022
312,Sara,Habitaciones amplias y limpias,Habitación enorme y muy limpia,La ducha no tenía para sujetar la alcachofa de la ducha,España,10,En grupo,Habitación Doble - 1 o 2 camas,26/07/2022
313,José,Solo por cenar en el restaurante ya vale mucho la pena ir,"De largo lo mejor la cena en el restaurante. No es bueno, ¡es espectacular! Puede que el mejor restaurante de hotel en el que haya comido o cenado, una maravilla. El desayuno bien pero mucho más normal. El hotel está muy bien ubicado y tiene parking propio. Para tiendear por Andorra muy recomendable. Personal amable y todo muy limpio.",El gimnasio es básicamente zona cardio. Los ascensores no les funcionaban bien especialmente al cogerlos desde el garage. Las vistas dan a una calle normal y no entra mucha luz natural.,España,"9,0",En familia,Habitación Familiar,25/07/2022
314,Marta,Fantástico,La cena y desayuno espectacular,"La hab. Los muebles creo que necesitan cambiar,las toallas estaban sucias.",España,"9,0",En grupo,Habitación Cuádruple Estándar,25/07/2022
315,Meri,Volveremos,Nos ha gustado todo. Habitación grande con dos baños. Camas muy cómodas así como las almohadas. Descansamos muy bien sin ruidos de otras habitaciones. Sin duda repetiremos.,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,24/07/2022
316,Angel,Excepcional,"La amplitud, limpieza, cuartos de aseo",Nada,España,10,En familia,Habitación Cuádruple Estándar,22/07/2022
317,Nianjiao,Excepcional,"Personal súper simpáticos y helpful. Lugar muy céntrico, habitación amplia, litera moderna y cómoda. Hay dos baños, la ducha genial.",Nada,España,10,En familia,Habitación Cuádruple Estándar,22/07/2022
318,Idoia,Estupendo,"Muy buena ubicación para compras, Caldea... Habitación familiar enorme, con dos baños y dos tv. Desayuno muy completo y buena calidad. El menú de la cena, espectacular!! Personal tanto de recepción como de comedor muy simpátic@.",Quizás que el parking es muy estrecho y cuesta maniobrar.,España,"9,0",En familia,Habitación Triple,21/07/2022
319,Dunia,Escapada de una noche,"Todo perfecto, la ubicación, la atención, el confort. Esperamos volver pronto.",,España,"9,0",En familia,Habitación Triple,19/07/2022
320,Yolanda,El hotel muy bien ubicado,La limpieza y la ubicación excelentes.,El parking no hay para todos los huéspedes y cuando nosotros llegamos no tuvimos sitio.,España,"9,0",En familia,Habitación Cuádruple Estándar,17/07/2022
321,Miguel,De lo mejor calidad precio,"Las habitaciones, amplias y limpias",Todo me gusto,España,10,En grupo,Habitación Cuádruple Estándar,17/07/2022
322,Gerard82,Muy bien,Nos dieron una habitación que era un pequeño apartamento. Genial y agradezco el detalle.,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,17/07/2022
323,Baldomero,Fantástico,Desde la llegada el personal muy amable hasta la habitación muy cómoda.,,España,"9,0",En familia,Habitación Familiar,16/07/2022
324,Salvador,Un hotel muy agradable para una buena estancia en familia,"La amplitud de la habitación, la limpieza en general y la amabilidad de todo el personal del hotel
Muy agradable la estancia 
Debería poderse hacer reserva para el aparcamiento en el hotel, hay muchos aparcamientos cercanos pero son muy caros y gestionados solo por máquinas",Podrían estar más tiempo abierta la cafetería y cerrar más tarde el restaurante,España,"9,0",En familia,Habitación Triple,15/07/2022
325,Yolanda,Buena estancia y desayuno,Simpatía y atención del personal recepción,Estábamos en habitación familiar y es desproporcionada la diferencia de tamaño de la habitación doble de la de literas,España,"8,0",En familia,Habitación Familiar,13/07/2022
326,Maria,Increíble estadia,"Staff muy amable, todos dispuestos a ayudarnos y hacernos sentir cómodos. La pieza increíble , muy espaciosa. El hotel está muy bien ubicado, se puede caminar hacia cualquier lugar turístico desde ahí",,Chile,10,En grupo,Habitación Doble - 1 o 2 camas,13/07/2022
327,Jesnat,Recomendado 100%,"La habitación era perfecta, el personal super amable, limpieza A1 una estadía agradable.",Nada que decir.,España,10,En familia,Habitación Triple,13/07/2022
