,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
550,Javier,Camarera anticatalanes,La habitación es muy grande y es ideal para ir con niños.,Teníamos media pensión durante la cena la camarera hizo un comentario muy despectivo hacia el catalán y los catalanes. Aunque hable en castellano soy catalán. Yo no pienso volver.,España,"8,0",En familia,Habitación Cuádruple Estándar,25/10/2021
551,Alberto,Fantástico,Comida,La cama,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,23/10/2021
552,Sofía,Me encantó,"Grand variedad de desayuno,muy agradable la camarera,persona muy educada e amable",No havia zumo natural d naranja,Andorra,"9,0",En grupo,Habitación Doble Deluxe,22/10/2021
553,Ana,Volveremos!,"Ubicación excelente, muy cerca de la zona comercial y a 5 minutos a pie de Caldea. La habitación familiar enorme, para 4 personas  con dos zonas diferenciadas e incluso dos cuartos de baño. Limpia y la cama comodísima. 
Es la tercera vez que vamos y sin duda volveremos a repetir.","Por poner una pequeña pega, el buffet del desayuno algo escaso de variedad, pero de buena calidad. Y el parquing es caro, pero es algo ya esperable cuando vas a Andorra.",España,"9,0",En familia,Habitación Cuádruple Deluxe,17/10/2021
554,Manel,Excepcional,El mobiliario necesita una actualización.,"Amplitud espacio, limpieza, ubicación.",España,10,En familia,Habitación Cuádruple Estándar,17/10/2021
555,Montse,Excepcional,El buffet del desayuno un poco justo la zona donde está ubicado,,España,10,En familia,Habitación Cuádruple Deluxe,17/10/2021
556,Maria,Excepcional,Muy buena Jun te,,España,10,En grupo,Habitación Triple,16/10/2021
557,John,Super!,"Nada, todo perfecto","Personal muy amable
Super habitación, enorme y todo en muy buen estado.
Elementos de cortesía variados
Desayuno excepcional
Very friendly staff
 Super room, huge and everything in very good condition.
 Assorted courtesy items
 Exceptional breakfast",España,10,En familia,Habitación Familiar,15/10/2021
558,Elena,Excepcional,"Habitación muy grande y silenciosa, cama muy cómoda, muy buena situación y parking en el mismo hotel. Cuando llegamos no había plazas de garaje disponibles pero al ir en moto nos dejaron aparcar igualmente en un hueco sin coste adicional.
El detalle en la habitación de agua y zumo.",,España,10,En pareja,Habitación Doble - 1 o 2 camas,12/10/2021
559,Albert,Hotel perfecto para familias,"Las habitaciones son espectaculares,  limpias grandisimas,  y las camas son muy cómodas,   para ir con niños tiene dos espacios en la misma habitación cada uno con su lavabo separado por un pasillo  , el hotel está en el centro y es genial genial para ir  de compras , la atención del personal es excelente tanto del recepcionista como del personal de sala , mención especial a Ana de la sala comedor un encanto ,  decir también que la comida es excelente.",No tengo pegas,España,"9,0",En familia,Habitación Cuádruple Deluxe,12/10/2021
560,Fernando,Fantástico,La amplitud de la habitación,Que no tuviese una sala para ver la tele o tomar una copa relajado,España,"9,0",En familia,Habitación Cuádruple Deluxe,12/10/2021
561,Susana,Repetiría si tuviera que volver,"Poca claridad al estar en una calle con edificios tan altos, es la única pega",,España,"9,0",En familia,Habitación Cuádruple Estándar,12/10/2021
562,Laura,Fantástico,"Desayuno fantástico, quizás no muchísima variedad pero sí calidad.",,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,11/10/2021
563,Mjose,Excepcional,Es muy céntrico y lo tienes todo al alcance. Las habitaciones muy ampias y perfectas para ir con niños,.,España,10,En familia,Habitación Familiar,9/10/2021
564,Julio,"Hotel muy correcto, cómodo y muy céntrico.... pero denota cierta falta de mantenimiento,.","Desayuno muy correcto y variado, parquing en el mismo edificio excelente y muy buena ubicación. Doble baño, uno para la habitación grande y otro para la pequeña del niño, grata sorpresa. Doble litera habitación entrada de niños.","Apreciamos cierta falta de mantenimiento del baño principal. La mampara corredera no sella bien y al ducharse se produce un aguacero fuera; en este sentido la puerta de acceso al baño está totalmente deteriorada como consecuencia de este aspecto. No se entiende que, la ducha del baño pequeño de la habitación del niño esté completamente sellada por una mampara entera y la bañera del baño principal sea de una media mampara mal sellada y mal instalada o con absoluta desidia de mantenimiento. Mobiliario de la habitación muy desgastado. Tratándose de un Hotel de esta categoría, estos aspectos deben mejorar.",España,"8,0",En familia,Habitación Triple,7/10/2021
565,Marian,Gran Hotel. Habitaciones enormes.,"Su ubicación, sus habitaciones, su personal…. Fue un auténtico descubrimiento. Siempre viajo en familia y en la mayoría de hoteles estamos hacinados en las familiares. Esto era un pequeño piso, 2 grandes habitaciones y dos baños. Las camas COMODÍSIMAS, los niños tenían su propia tele, teníamos sitio para todas las maletas… en fin. Un 10","Quizás el desayuno excesivamente caro, somos 7 y pagar 70 euros a diario es demasiado. Deberían plantearse algún tipo de bono familiar.",España,10,En familia,Habitación Familiar Deluxe,27/09/2021
566,Jesus,Excelente.....muy recomendable,Todo estuvo muy bien. habitaciones increíbles (muy grandes) desayuno super completo y el personal muy agradable y el restaurante muy recomendable con un personal agradable y profesional,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,25/09/2021
567,Ester,Excepcional,"Todo en general, me encantaron los platos ofrecidos en la cena.",No hay nada que no me gustara,España,10,En familia,Habitación Familiar,23/09/2021
568,Simó,Excepcional,Mas dimensiones y la comodidad de la habitacion,,España,10,En familia,Habitación Doble - 1 o 2 camas,19/09/2021
569,Angels,Confortable y bien situado,"Ubicación muy buena, ya que esta cerca del centro de Escaldes y.la calle es tranquila y no ruidosa.
Las camas don cómodas y los espacios amplios y acogedores.","La habitación que está junto a la puerta escucha todo lo que pasa en el rellano, con lo cual resulta difícil el descanso",España,"8,0",En familia,Habitación Familiar,19/09/2021
570,Eva,Muy bien,"El alojamiento está bien todo correcto.
Mi queja es que si este hotel está cerrado por obras / covid o por el motivo que sea te informen antes que te mandaran al Exe princep , también de la cadena  y a poco menos de 1 km cuyo importe aunque no sea una cantidad abusiva es menor en la web y te apliquen dicho importe.",,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,14/09/2021
571,Isabel,"Confortable, limpio, comida excelente y buena ubicación.","Ubicación excelente, cerca de la avenida principal y Caldea, así  como de la salida de Andorra la Vella, las plazas de aparcamiento un poco justas pero nosotros llevabamos un peugeot 5008 y se aparcó muy bien.
Nuestra estancia fue media pensión. El desayuno excelente y la cena a elegir entre diferentes platos fue excelente, la comida muy buena. Los niños comieron muy bien.
Destacar que el personal de 10, desde recepción hasta el personal del restaurante muy profesional y atento.","No tengo nada que comentar, todo fue genial y si volviera a Andorra repetiría en este hotel.",España,10,En familia,Habitación Familiar Deluxe,11/09/2021
572,Raúl,"Perfecto, habitación ideal para familias. Excelente ubicación",Calidad precio y ubicación,,España,"8,0",En familia,Habitación Familiar,8/09/2021
573,Silvia,Fantástico,Insonorización,No hay bar,España,"9,0",En pareja,Habitación Doble Deluxe,6/09/2021
574,Esther,Fantástico,La amplitud de la habitación cuádruple.,"Por poner una pega, hacía calor en la habitación",España,"9,0",En familia,Habitación Cuádruple Estándar,31/08/2021
575,Gemma,Muy bien,Que es amplio  las habitaciones  para 4 son grandes. Ubicacion genial para ir de compras y al caldea andando.,"No tiene piscina , el restaurante es algo caro.",España,"8,0",En familia,Habitación Cuádruple Estándar,31/08/2021
576,Eva,Perfecto en familia,Siempre venimos a este hotel por la ubicación y por la comida que es impresionante y el trato exquisito,El wifi no nos llegaba bien en la habitación.,España,"9,0",En familia,Habitación Familiar,30/08/2021
577,Tomás,Cómoda estancia en Familia,"La habitación enorme, con dos dormitorios y dos cuartos de baño. El desayuno buffet muy variado y el personal muy amable. Además, a 1 minuto andando de la calle principal. El único ""pero"" que puedo poner es que el primer día no tuvimos párking pero el segundo se quedaron plazas libres y pudimos meter el coche pero vamos, esto para mi no resta puntos ya que todo lo demás estuvo de 10.","Nada, todo estuvo bien",España,10,En familia,Habitación Cuádruple Estándar,30/08/2021
578,Marta,Genial la habitación familiar,"La habitación muy cómoda para 4, dos adultos y dos adolescentes; los 2 baños y dos televisores han sido una sorpresa muy agradable. El desayuno correcto y la ubicación genial para las compras",Nada,España,"8,0",En familia,Habitación Cuádruple Estándar,29/08/2021
579,David,Excepcional,El trato familiar del personal en todos los sentidos . La humildad como trabajan la atención generalizada . La dedicación en un esfuerzo por superarse día a día .,El parking un poco justo para coches grandes,España,10,En familia,Habitación Doble - 1 o 2 camas,28/08/2021
580,Javier,Muy bien ubicado.,Habitación enorme. Muy céntrico.,Estado general de la habitación y mobiliario no en las mejores condiciones.,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,28/08/2021
581,Xavier,Recomendable,Su ubicación cerca del centro y fácil salida hacia otros lugares del país,No tenían plazas suficientes para dejar el vehículo. La primera noche tuve que dejar el coche en un parking público de pago.,España,"9,0",En familia,Habitación Cuádruple Estándar,26/08/2021
582,Esther,muy bien!,"ubicación perfecta y el desayuno nos pareció muy bien, repetiríamos sin problema, además al estar solo dos días no pudimos utilizar el restaurante para cenar y nos quedamos con las ganas ya que las referencias son muy buenas, si regresamos lo probaremos.","no nos gustó únicamente que no se puede reservar el parking, entendemos que hay más habitaciones que plazas pero pienso que deberían permitir que el cliente que se aloja tenga la opción de reservar plaza mientras haya disponible y no reservar sujeto a disponibilidad y no saber hasta que llegas si tienes o no plaza, por lo demás un 10, y parking enseguida que quedó disponible pudimos traer nuestro vehículo.",España,"9,0",En familia,Habitación Cuádruple Deluxe,25/08/2021
583,Eladio,Fantástico,Habitacion increible muy comoda,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,25/08/2021
584,Gisela,Muy bien,"El desayuno es de los más completos que he visto. Tenías calidad y variedad.
La ubicación perfecta. En 2 min están en la calle peatonal con todas las tiendas y restaurantes","Las plazas de aparcamiento eran complicadas de maniobrar  por su estrechez y poca capacidad
Lo que menos me ha gustado han sido las almohadas, súper finas y sin cuerpo",España,"8,0",En grupo,Habitación Doble - 1 o 2 camas,25/08/2021
585,Estrella,"Habitación enorme, muy bien ubicado",La habitación supercómoda con sala de estar y bañera y ducha,Nada,España,10,En pareja,Habitación Doble - 1 o 2 camas,25/08/2021
586,Gustavo,Buen hotel y muy profesionales.,"El personal del comedor, muy amables y grandes profesionales, muy atentos en cada momento","La habitación estaba poco iluminada,",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,24/08/2021
587,Carlos,Estancia perfecta en Andorra,"Nos dieron una habitación mas grande que la reservada, con dos baños. Muy acogedor y tranquilo, con vistas a la calle. El desayuno era simplemente espectacular. De buffet. Tienen parking propio y la calidad del wifi es buena.",,España,10,En grupo,Habitación Doble - 1 o 2 camas,23/08/2021
588,Garcia,Muy bien,El desayuno buffet y la cena en el restaurante.,El personal del restaurante super amables y profesionales.,España,"8,0",En familia,Habitación Cuádruple Estándar,23/08/2021
589,Maria,Fantástico,"Lo mejor la ubicación y la cocina del restaurante.
Habitación amplia y cómoda",,España,"9,0",En familia,Habitación Cuádruple Deluxe,23/08/2021
590,Luis,Fantástico,La ubicación,Difícil aparcamiento,España,"9,0",En familia,Habitación Cuádruple Deluxe,20/08/2021
591,Jefar,Excepcional,Muy buena ubicación y habitaciones amplísimas,No encontré nada que no me gustase,España,10,En familia,Habitación Cuádruple Estándar,20/08/2021
592,Pepi,Escapada en familia para repetir,"Buena ubicación, trato amable y profesional desde recepción. Aparcamiento correcto.","Que no hubiese cobertura de Wifi, pero desde recepción nos dieron la solución.
Que la televisión no estuviese sintonizada pero vinieron rápidamente de mantenimiento y lo solucionaron.",España,"8,0",En familia,Habitación Cuádruple Estándar,17/08/2021
593,Eduard,"Habitación perfecta para cuatro, con dos lavabos y cuatro camas","Atención buenisima por todos los empleados, desayuno muy bien, relacion calidad precio muy buena, habitación perfecta para cuatro, dos camas individuales, litera y dos lavabos",,España,"9,0",En familia,Habitación Cuádruple Estándar,16/08/2021
594,Mar,Buen hotel para ir con niños,Muy buena habitación para ir con niños. Desayuno magifico.,El parquing del hotel estaba completo y tuvimos que buscar parquing publico,España,"8,0",En familia,Habitación Cuádruple Estándar,15/08/2021
595,Eva,Excelente,La ubicación excelente y la habitación superó expectativas.El hotel hizo caso a peticiones en sobremanera,No funcionaba el gimnasio por COVID.Muchas columnas en el aparcamiento,España,"9,0",En familia,Habitación Cuádruple Estándar,15/08/2021
596,Roser,Muy buena experiencia,"El personal del hotel es muy amable, sobretodo el personal del restaurante.  La comida es excelente, mucha variedad y muy buena calidad. Zona muy tranquila a pesar de estar muy céntrico. Repetiremos",El primer día cuando llegamos no había parking disponible y no lo puedes reservar con antelación,España,10,En familia,Habitación Cuádruple Estándar,14/08/2021
597,Enrique,Habitaciones grandes y confortables,"Las habitaciones son muy grandes, incluso con dos lavabos las de 4 personas. El personal es muy amable y atento. El desayuno es bueno y la cena es excelente. La ubicación es muy céntrica a menos de 10 minutos de la Avenida de Meritxell y a una manzana de la Avda. de Carlemany.",No tiene bar y la distancia social en el comedor es mejorable.,España,"9,0",En familia,Habitación Triple,14/08/2021
598,Gonzalez,Tranquilidad.,"El servicio y atención del personal de restauración es inmejorable
La calidad de la comida es muy buena, tanto en desayuno como en la cena","La carta para cenar era siempre la misma, aunque había gran variedad para elegir
El precio de la bebida, en especial café e infusiones es un poco alto",España,"8,0",En familia,Habitación Triple,13/08/2021
599,David,Excelente estancia y trato del personal,Excelente trato del personal,El wifi no llegaba a todas las estancias de la habitación,España,"9,0",En familia,Habitación Triple,13/08/2021
600,Jose,Excepcional,Amplio limpio i comodo !!!,,España,10,En pareja,Habitación Doble - 1 o 2 camas,12/08/2021
601,Jonah,Fantástico,"Cena sublime, desayuno muy bien",Que no tienen parking estaba lleno,España,"9,0",En familia,Habitación Cuádruple Deluxe,12/08/2021
602,Lara,fantastica,"las grandes habitaciones muy cómodas a muy buen precio, los lavabos y las duchas estupendas. La ubicación es excelente.",,España,"9,0",En grupo,Habitación Cuádruple Estándar,11/08/2021
603,Angel,Fantástico,La cena espectaculat,Muy bueno,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,9/08/2021
604,Carlos,Fantástico,La limpieza de todas las instalaciones,El cuchicheos de las empleadas de restauración,España,"9,0",En familia,Habitación Triple,8/08/2021
605,Marta,Fantástico,Habitación amplia y cómoda. Buena ubicación.Desayuno buffet muy completo.,Difícil aparcamiento en la zona.,España,"9,0",En familia,Habitación Familiar,7/08/2021
606,Lucía,Excepcional,"Habitación muy limpia y completa, un lujo tener dos servicios.
Desayuno muy bueno.
Atención del personal muy buena.",,España,10,En familia,Habitación Triple,7/08/2021
607,Alberto,Muy bien,Tamaño habitación,Plazas garage pequeñas y descuidadas,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,6/08/2021
608,Enrique,Muy bien,No tenemos costumbre de desayunar en los hoteles por la gran cantidad q ofrecen.,Todo bien.sitio céntrico  y habitación nueva,España,"8,0",En familia,Habitación Triple,5/08/2021
609,Elisabet,Excepcional,Muy bien ubicado,En algun sitio había polvo,España,10,En pareja,Habitación Doble - 1 o 2 camas,3/08/2021
610,Marisa,Muy bien,"La ubicación. Fácil de encontrar, muy próximo a la zona comercial y a 5 minutos andando a Caldea.  Habitación muy espaciosa.
Desayuno muy correcto y cena también pero teniendo en cuenta que es a la carta.","Desde booking se ofrecía cena por 17 euros pero esta información no es correcta. En la confirmación de la reserva  que remite el hotel  no constaba este dato y la cena es exclusivamente a la carta.
Por otro lado, como habia leido previamente en los comentarios, las plazas del parking son pequeñas pero teniendo en cuenta como están los aparcamientos en Andorra pues es lo normal.",España,"8,0",En familia,Habitación Cuádruple Estándar,2/08/2021
611,Albert,Muy bien,"Desayuno variado 
Buena ubicación
Amabilidad del personal",Mala cobertura WiFi en nuestra habitación. En el resto de zonas ok,España,"8,0",En familia,Habitación Cuádruple Estándar,2/08/2021
612,Saray,Genial,"Llegamos pronto y nos dejaron meter el coche en el parking mientras dábamos una vuelta. Nos dieron la habitación una hora antes y estaba muy limpia y muy grande. Fuimos a cenar y todo muy rápido y muy bueno,el desayuno igual. La ubicación excelente,fuimos a caldea y nos dió tiempo de ir al hotel y volver a caldea para el espectáculo,está a 5 min andando.",Nada,España,10,En familia,Habitación Triple,2/08/2021
613,Carolina,Muy bien,"La ubicación, la amplitud de las habitaciones y el personal fantástico.",Respecto a otros años hemos detectado un envejecimiento del mobiliario. (deteriorados y rotos),España,"8,0",En familia,Habitación Cuádruple Estándar,1/08/2021
614,Anna,Fantástico,Muy centrico y habitaciónes muy amplias!!,,España,"9,0",En familia,Habitación Cuádruple Estándar,29/07/2021
615,Clara,Excelente relación calidad- precio,Excelente relación calidad-precio. Muy buena ubicación.,El check-in es un poco tarde.,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,22/07/2021
616,Esther,Muy bien,No tener plaza de aparcamiento,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,22/07/2021
617,Mariano,Volveremos...,"La atencion rápida de sugerirnos un taxi hasta la estacion fue muy positiva, tanto el personal del hotel como de restaurante, muy positivo, todo perfecto","yo hubiera añadido un antideslizante, tanto en la bañera como en el plato de ducha--",España,10,En familia,Habitación Cuádruple Estándar,19/07/2021
618,Chari,Confort,Muy buena ubicación. Ideal para ir con niños. Zona muy tranquila.,El parking muy justo .,España,"8,0",En familia,Habitación Cuádruple Estándar,18/07/2021
619,Esther,Muy bien,"El personal, la comodidad de las instalaciones y el desayuno.",,España,"8,0",En familia,Habitación Familiar,17/07/2021
620,Iratxe,"Ubicación  excelente,  parking descubierto y cubierto  muy cerca del hotel, la calle principal  al.l",Ubicación  muy buena,Nada,España,"9,0",En familia,Habitación Cuádruple Estándar,14/07/2021
621,Silvina,Fantástico,"Ubicación y atención del personal (sobre todo la recepcionista de la mañana).
Habitación muy cómodas y espaciosas.","Mejoraría la iluminación del baño sobre todo. Todo lo de más, según lo esperado",España,"9,0",En familia,Habitación Triple,5/07/2021
622,Alicia,Fantástico,"Ideal para familias numerosas, somos 5. La habitación tiene dos baños y dos estancias. Muy amplia.
Desayuno y cena genial.",No poder reservar el parking.,España,"9,0",En familia,Habitación Familiar,4/07/2021
623,Jose,Excepcional,"Personal muy profesional y muy amable , poder saludar a Joao que lleva muchos años en el Hotel , excelente trabajador y  persona",,España,10,En familia,Habitación Triple,4/07/2021
624,Maria,Genial,"La amabilidad del personal, la habitación muy confortable, la comida de la media pensión excelente y el buffet del desayuno muy bien","En las indicaciones de Booking dan a entender que tiene un parquing descubierto gratis y uno cubierto de pago y no tienen descubierto, ellos dicen que nunca lo han tenido.",España,10,En familia,Habitación Triple,27/06/2021
625,Alejandra,Muy bien,La ubicación y la amabilidad del personal. La cama cómoda.,"El wifi era muy débil y la mayor parte del tiempo no funcionaba nos quedábamos sin señal. Le hace falta un poco de reforma, pero ya estaban en ello. Estaban haciendo obras.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,28/05/2021
626,Jorge,Descansar y desconectar.,Las habitaciones son grandes y la cama muy comoda. La recepcion fue de lo mas correcta y amable.,"Solicitamos media pension porque cenar en Andorra es bastante engorroso ya que, la mayoria de los restaurantes son de comida rapida, pero la comida que nos sirvieron en el restaurante del hotel tiene todos los calificativos para no volver. Hubieramos comido mejor en un Mc Donal's.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,24/05/2021
627,Sophia,Todo excelente,"Todo,está increíble el lugar,cerca del centro y la atención es maravillosa",Todo me gusto,España,10,En familia,Habitación Triple,9/05/2021
628,Ursula,Fantástico,Las habitaciones son grandes y cómodas,La mampara del baño grande y poca luz,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,8/05/2021
629,Josep,Fantástico,tot,que no poguessis reserva parking,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,8/05/2021
630,Joan,Excelente ubicación,Habitación doble con habitaciones grandes y con baño en cada una de ellas.,Era un día de frío y la calefacción no funcionaba,España,"8,0",En familia,Habitación Familiar,5/05/2021
631,Jonatan,Descubrimiento positivo,"Habitación grande
Ubicación buena
Personal amable",,España,10,En pareja,Habitación Doble - 1 o 2 camas,8/04/2021
632,Judith,Repetiremos seguro 👍,"La habitación. Contando que solo la entrar, reservamos un noche más. La atención muy buena.","Por poner algo, las plazas de parking.",España,"9,0",En familia,Habitación Triple,4/04/2021
633,Sunamis,Sin dudas repetiremos.,La habitación tenía un tamaño grande y muy confortable.,nada,España,"9,0",En familia,Habitación Triple,15/03/2021
634,Blas,Muy bien,Relación calidad/precio excelente.,"La televisión no funcionaba. No importa ya que no la utilizamos, pero es un hecho.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,14/03/2021
635,Rafael,Muy bien,"todo ok, habitación amplía y cómoda, desayuno tipo picnic muy completo",todo ok,España,"8,0",En grupo,Habitación Individual,9/03/2021
636,Mercè,Bien,No desayuné,Estuve poco tiempo,España,"8,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,7/03/2021
637,Jose,Semana de esquí,La habitación muy limpia y grande. El trato del personal fue fabuloso el camarero JOAO  un 10. Muy bien organizado las medidas COVID y lo mejor de todo el trato q dieron a una persona celiaca q viajo en el grupo.,El agua tenía un olor raro y la mampara de la ducha se salía el agua.,España,"9,0",En grupo,Habitación Doble - 1 o 2 camas,25/02/2021
638,Juan,SITUACION Y PRECIO/CALIDAD,Ubicacion perfecta para mis necesidades.,,España,10,Persona que viaja sola,Habitación Doble - 1 o 2 camas,9/02/2021
639,María,Personal a destacar,Destacaría el personal: muy atento y amable. Habitación muy amplia. Todo realmente limpio y agradable. Sin duda repetiría.,Habitaciones sin vistas,Finlandia,"9,0",En pareja,Habitación Doble - 1 o 2 camas,31/01/2021
640,Daniel,Muy bien,"Nos gusto la situación del hotel,el apartamento estaba bonito y grande ideal para una familia .","Nos falto productos de limpieza ya que el apartamento estaba dotado de lavavajillas, lavadora.Y luego en las habitaciones no había tele y el el comedor principal pasamos de una tele de 55 pulgadas a una de 32 porque se estropeo y no vinieron a arreglar nada.",España,"8,0",En familia,Apartamento,14/01/2021
641,Claudia,Todo perfecto,"Un trato espectacular, la habitación muy limpia, camas cómodas, la calefacción un 10 no pasamos frio en toda la noche.
El hotel muy bien ubicado.",Lo único que falla es la mampara de la ducha que se sale un poco el agua.,España,10,En pareja,Habitación Doble - 1 o 2 camas,7/01/2021
642,Dolors,Excepcional,"La atención recibida en el comedor, con una gran organización tema covid. La amabilidad de tod@s sus componentes.",Nada,España,10,En pareja,Habitación Doble - 1 o 2 camas,6/01/2021
643,Fernando,Cómoda y confortable con amplio espacio.,Todo está con falta de renovación.,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,6/01/2021
644,Magda,Genial 👍,La habitación parece un apartamento .2 baños y una litera aparte de la cama enorme .limpio y muy limpio recomiendo el restaurante teníamos media pensión la comida un 10 todo  casero .los postres espectaculares me gustó todo.y el desayuno nada de bollería industrial todo casero los camareros un 10 muy atentos.es un muy buen hotel lo recomiendo todo cerca,El parking un poco pequeño,España,"9,0",En familia,Habitación Triple,6/01/2021
645,Pol,Muy buena relacion calidad precio,Relacion calidad precio y ubicacion. La habitacion era muy amplia,"No nos gusto el trato de la recepcionista y el recepcionista el primer dia.
Buffet libre escaso",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,5/01/2021
646,Artur,Fantástico,"Las habitaciones limpísimas, amplias y confortables. Personal atento y amable, como en anteriores ocasiones. Hotel ideal para familias.","Las lógicas limitaciones por el Covid, que a su vez son una garantía de una estancia segura.
El desayuno un poco complicado dado el reducido tiempo para realizarlo y las esperas necesarias. 
En verdad, todo estupendo.",España,"9,0",En familia,Habitación Doble - 1 o 2 camas,4/01/2021
647,Xavier,bien,ubicación,El ruido que hace el aparato de aire acondicionado,España,"8,0",En familia,Habitación Cuádruple Estándar,4/01/2021
