,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
648,Enric,HOTEL MUY CÉNTRICO CON PERSONAL MUY PROFESIONAL.,"La zona del hotel es muy céntrica, con dificultad para aparcar pero ofrecen aparcamiento en el hotel.
La zona es muy tranquila, ya que esta situado en la calle paralela al centro y no hay ruido.
El personal del hotel (sobretodo el personal del comedor) es muy simpático y amable.","La ducha perdía agua y encharcaba el lavabo.
La calefacción por mucho que estuviera apagada, hacía mucha calor en la habitación.
No es culpa del hotel, pero el comportamiento de varios turistas franceses dejan mucho que desear y nadie les llamó la atención.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,1/01/2021
649,Ferrangm,Excelente Ubicación,"Hotel en pleno centro de Andorra muy cerca de la zona de tiendas, justo en la calle de atrás y en una zona bastante tranquila.
El Hotel en su conjunto esta bastante bien, buenas zonas comunes y con buenas normas por tema Covid19.
El trato del personal muy correcto.
La habitación que nos tocó a nuestra familia (4)  muy amplia , con dos zonas separadas , zona principal con dos camas y sofá, y la otra con literas,  dos lavabos completos, uno para cada zona. Las camas principales son cómodas pero las de las literas no.
Muy Buen Wifi. 
Buen Parking cubierto pero no disponen de muchas plazas.
Relación calidad precio correcta.","Por ponerle un pero, ya necesita algún retoque en el mobiliario de la habitación y lavabos, empieza a estar desgastado y una reforma no le iría mal. Al menos en la habitación que nos tocó a nosotros
El desayuno es un poco caos por el tema Covid, creo que mantener las normas de distancias y Buffett no es compatible, seguramente sin el tema Covid la experiencia del desayuno será mejor.",España,"8,0",En familia,Habitación Cuádruple Estándar,30/12/2020
650,Montse,Muy buena estancia en Andorra,"Nos gustó todo, porque ya habíamos estado otras veces y sabíamos como era el hotel. Muy limpio, confortable, la habitación para cuatro tiene dos baños y esto es una maravilla!
Desayuno muy bueno y las personas que atienden el buffet muy amables. Las medidas de covid son tambien muy correctas.","Nada a remarcar, las recepcionistas, son correctas y diligentes pero un poco secas.",España,"8,0",En familia,Habitación Cuádruple Estándar,28/12/2020
651,Ana,"La magia en navidad, Andorra :)","Hotel muy céntrico, habitación familiar  muy amplia y los niños tenían su propio baño.",en general muy bien todo,España,"9,0",En familia,Habitación Familiar,27/12/2020
652,Jordi,Muy buen hotel,Los trabajadores encantadores,"Un poco de más variedad en el desayuno, pero lo que había estaba bueno",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,26/12/2020
653,Victor,Trabajo,Todo perfecto,Nada,España,10,Persona que viaja sola,Habitación Doble - 1 o 2 camas,17/12/2020
654,Fulvio,"La habitacion y el baño no estaban muy limpias, pero eran comodas las camas y amplia la habitación. La recepcionista de",Muy comoda la cama. Amplitud de la habitación,Me costó un poco encontrarlo,España,10,En familia,Habitación Individual,16/12/2020
655,Yassin,Fantástico,Céntrico y comodo,,Francia,"9,0",En familia,Habitación Doble - 1 o 2 camas,15/12/2020
656,Iman,Volvería,La cama muy cómoda y en vez de un hotel parecía un apartamento muy bonito.,"La televisión no funcionaba y el wifi más o menos, por suerte teníamos películas descargadas al móvil. 
No había muchos utensilios de baño e higiene personal, como por ejemplo cepillo de dientes y pasta que normalmente en todos los hoteles hay...",Andorra,10,En pareja,Habitación Doble - 1 o 2 camas,30/11/2020
657,Emilio,Buen alojamiento y precio ajustado.,"Habitación y dormitorio super grande, parecía un piso tipo estudio, cama muy grande y cómoda.",Calefacción excesiva temperatura y sin poder regular.,España,"8,0",Persona que viaja sola,Habitación Individual,23/11/2020
658,Anónimo,Excepcional,"si buena ubicación, en el centro de Andorra, trato excelente del personal! 10!","Si, una habitación limpia, grande con ventanas grandes, sofa",España,10,En grupo,Habitación Doble - 1 o 2 camas,22/11/2020
659,M,Agradable,"La atención del personal, fueron todos muy amables.","El desayuno era algo pobre, aunque el personal lo compensaba",España,"8,0",En familia,Habitación Doble - 1 o 2 camas,20/11/2020
660,Maite,Muy bien,Calidad- precio,La gente de recepción está demasiado saturada para dar un buen servicio. Muchas horas para solo dos personas.,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,14/11/2020
661,Giancarlo,Excepcional,Desayuno muy bueno y variado,Cobertura wifi,España,10,Persona que viaja sola,Habitación Doble - 1 o 2 camas,9/11/2020
662,Virginia,Alojamiento perfecto para disfrutar de Andorra la Vella,"Excelente relación calidad-precio. Hotel en una muy buena ubicación en el centro del eje comercial, habitaciones muy amplias y cómodas y personal muy amable.","La habitación es muy confortable, aunque le falta un poco de calidez y el parquing del hotel es un poco caro.",España,"8,0",En grupo,Habitación Doble - 1 o 2 camas,3/11/2020
663,Isabel,"Hotel familiar, limpio y muy bien ubicado","Habitaciones espaciosas con limpieza esmerada. Un buen buffet de desayuno, pese a las restricciones por el COVID 19. El personal es muy atento y siempre que pueden te ayudan. 
Muy cerca del centro de la ciudad, pero al mismo tiempo retirado de las calles principales, muy tranquilo.",Algún mueble precisaba algún retoque por desgaste.,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,29/10/2020
664,Pedro,Fantástico,"La comodidad de las camas y habitaciones muy amplias, con 2 baños.  GENIAL.
Céntrico y tranquilo.","Falta remodelar los muebles de las habitaciones. Son muy viejos y están en mal estado, incluido las puertas.
Las TV deberían ser más grandes. Son pequeñas  y del siglo pasado y podian haberlas cambiado.",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,26/10/2020
665,Oscar,Habitaciones y camas muy espaciosas,"Espacio, amplitud y limpieza. Además del trato del personal. Nos dejamos olvidados un reloj y enseguida nos respondieron y han guardado este para ser recogido.",Wifi. No llegaba cobertura a la habitación .,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,19/10/2020
666,Jose,Buena estancia y bien ubicado,El aparcamiento creo que se aprobechan de la situacion y lo encuentro algo caro,"No habia bastante calenfaccion , se pasa algo de frio al no poder regularla",España,"8,0",En familia,Habitación Triple (2 adultos + 1 niño),17/10/2020
667,Daniela,Muy bien,La ubicación y las instalaciones en general,"No me agradó la recepcionista que estaba en el turno de noche, era una señora mayor que tenía muy mal carácter, su forma de hablar, mirada y gesticulacion daban a entender que estaba enfadada. Sin embargo, la recepcionista de la mañana era estupenda, una chica muy agradable a quien no daba miedo preguntarle todas las dudas.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,16/10/2020
668,Quico,Muy buena.,"Habitacion my grande, muy buen trato y en medio de la zona comercial.","Al baño les faltaria un poco de reforma, però se compensa con el echo de haver dos.",España,10,En familia,Habitación Cuádruple Estándar,13/10/2020
669,Angeles,Muy bien,La amplitud de la habitación y la ubicacion,Faltaba algo de luz en el lavabo,España,"8,3",En pareja,Habitación Doble - 1 o 2 camas,12/10/2020
670,Norman,Relajante!!,La habitación familiar fue increíblemente grande y muy acogedora.,"El precio del aparcamiento extra, que justo al lado para pasar la noche pagas muy poco",España,10,En familia,Habitación Familiar,5/10/2020
671,Irene,Volveremos,"El trato fue perfecto, de hecho me dejé el cargador del movil y me lo guardaron hasta que puede ir a recogerlo. Al viajar con un grupo nombroso, crees que tendras de estar en habitaciones separada, pero estuvimos en la habitación de 7 y fue un lujo, muy amplia y limpia. La ubicación es perfecta, justo en el centro de Andorra. Y el precio muy econòmico. Repetiremos seguro!",,España,"9,0",En grupo,Habitación Familiar,2/10/2020
672,Anna,Muy centrico,"Muy centrico, la habitación muy amplia, aunque  el moviliario se empieza a ver un poco viejo. Toto estava muy limpio.",El buffet a perdido un poco con las medidas del  Covid.,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,29/09/2020
673,Dan,Perfecto para un día y en familia,"Desayuno, habitación y ubicación.",,España,"8,0",En pareja,Habitación Cuádruple Estándar,25/09/2020
674,Lluís,Es un hotel comodo y si se va con familia muy bueno,"Ubicacion es perfecta excepto el aparcamiento en la zona,, tiene un parquin propio que si hay disponibilidad es espacioso hasta para vehiculos grandes y con buena zona de maniobras
El desayuno muy bueno ""buffet libre, por culpa del covid te lo sirven ellos ,se puede repetir ,la calidad ha mejorado",,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,22/09/2020
675,Mario,El Bufet del almuerzo en era Covid19 no lo recomiendo,Ubicación,El Almuerzo no vale la pena,España,"8,0",En familia,Habitación Triple,21/09/2020
676,P,Muy bien ubicado y cómodo,Súper cómodo para ir en familia y con una situación de lujo.,La habitación que me tocó estaba algo vieja y estropeada.,España,"9,0",En familia,Habitación Cuádruple Estándar,17/09/2020
677,Ignacio,Fantástico,La atención y la limpieza,,España,"9,0",En familia,Habitación Familiar,10/09/2020
678,Ana,Perfecto,Todo muy bien.,,España,10,En familia,Habitación Triple,7/09/2020
679,Jordi56,Muy bien,El mal funcionamiento del aire acondicionado.,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,6/09/2020
680,Luis,Repetiremos ( otra vez ),Ya nos hemos alojado un par de veces. Muy buen hotel. Habitaciones amplias. Muy cómodas. Camas grandes. Bien ubicado.,Nada,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,5/09/2020
681,Silvia,Cómodo en todos los sentidos,El desayuno muy completo dadas las circunstancias del COVID,Nada. Todo perfecto,España,10,En familia,Habitación Cuádruple Estándar,5/09/2020
682,Joana,Fantástico,"Estancia muy agradable, personal muy atento y amable. La cena ideal con niños,",,España,"9,0",En familia,Habitación Familiar,28/08/2020
683,Montse,Muy bien,Las habitaciones son amplias y el personal estupendo!!!!,"Para ser u  hotel de esa categoria, estaba anticuado y mal conservado.....",España,"8,0",En familia,Habitación Familiar,26/08/2020
684,Joan,"Hotel céntrico, limpio y cómodo, ideal familias.","La ubicación, limpieza y comodidad.",El desayuno. No nos gustó nada.,España,"8,0",En familia,Habitación Familiar,24/08/2020
685,Fini,Fantástico,Lo mejor es la amplitud de laa habitaciones   La cama comodísimos y la  limpieza,"No hay nada que no me gustara. Mejoraría la luz de las mesitas de noche para poder leer, por decir algo.",España,"9,0",En familia,Habitación Triple,24/08/2020
686,Maria,Un buen hotel para estar el Les Escaldes.,"La ubicación, la limpieza, la cocina, la amabilidad y profesionalidad del presonal (desde recepción hasta limpieza, pasando por comedor y dirección).",Debería mejorar la conexión WIFI de las habitaciones. Tener la opción de poder reservar la plaza de parquing.,España,"9,0",En familia,Habitación Triple,23/08/2020
687,Fina,Muy bien,"La cena del restaurante lo mejor, y Alberto el camarero de 10😉",Los muebles un poco deteriorados,España,"8,0",En grupo,Habitación Triple,23/08/2020
688,Guillermo,Habitaciones espaciosas.,Las habitaciones cuádruples son casi apartamentos.,La entrada a 16h es un poco tarde.,España,"9,0",En familia,Habitación Familiar,20/08/2020
689,Marta,Fantástico hotel familiar,"Excelente trato por parte del personal y ubicación del hotel.
Muy recomendable la media pensión. Buen desayuno y excelente cena.","Por decir algo necesitaría un repaso a nivel de mantenimiento, zócalos y algo de pintura.",España,10,En familia,Habitación Doble - 1 o 2 camas,17/08/2020
690,Montserrat,Muy recomendable,"Muy bien situado, un aparcamiento municipal cerca del hotel.
Muy limpio y habitaciones muy grandes. Seguro que repetiremos",,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,17/08/2020
691,Cristian,excelente estancia,"la habitación, grande y confortable, la cama matrimonio muy bien, pero el sofá cama muy duro y viejo, por lo demás una estancia muy agradable y la atención del personal excelente y  que repetiremos.","el sofá cama y el desayuno, aunque se entiende que debido a la situación en que estamos tenga que ser así, pero la atención del personal excelente y compensa.",España,"9,0",En familia,Habitación Triple,16/08/2020
692,Francisco,Cómodo,Limpieza,"La. Nevera, no enfría",España,"7,5",En pareja,Habitación Doble - 1 o 2 camas,16/08/2020
693,Jordi,Buen Hotel,"Las habitaciones grandes, la ubicación, la limpieza.","Las almohadas, ponen dos, pero una es poco y dos son mucho. El primer día con dolor de cuello. La almohada de la cuna es una funda con 2 toallas dentro.",España,"8,0",En familia,Habitación Triple,16/08/2020
694,Pedro,¡¡VOLVEREMOS!!,"Excelente atención del personal,sobre todo en el desayuno
Resumiendo,,un Estupendo Hotel,en el que repetiremos estancia , sin duda alguna.","En esta ocasión  nuestra estancia fue en la planta 1 y creemos que llego la hora de renovar el mobiliario de las habitaciones.
Cuartos de aseo y limpieza en general,Fabulosos",España,10,En pareja,Habitación Doble - 1 o 2 camas,16/08/2020
695,Yolanda,Céntrico y amplio hotel en Andorra.,Habitaciones muy amplias y personal muy amable.,Nada.,España,"9,0",En familia,Habitación Triple,14/08/2020
696,Julia,Excepcional,Todo en general,Que los parkings son todos de pago y muy caro,España,10,En pareja,Habitación Doble - 1 o 2 camas,14/08/2020
697,Berni,Muy bien,El wifi llega justo a las habitaciones.  Pero el resto muy bien,,España,"8,0",En familia,Habitación Familiar,13/08/2020
698,Gonzalo,Perfecta,El desayuno muy bien y la cena muy buena.,,España,"9,0",En familia,Habitación Triple,12/08/2020
699,Juan,Sin problemas. Perfecto,La adaptación a la situaciòn.,,España,10,En familia,Habitación Triple,11/08/2020
700,Javier,HOTEL CENTRICO Y CONFORTABLE. BUENA RELACION CALIDAD-PRECIO.,"HABITACION AMPLIA Y CONFORTABLE. DESAYUNO COMPLETO. BUEN PARKING. PERSONAL DE RECEPCION Y DE RESTAURANT MUY ATENTOS Y SIMPATICOS, Y SOBRE TODO, MUY PROFESIONALES A LA HORA DE APLICAR LAS NORMAS DEL COVID-19. ENHORABUENA.",,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/08/2020
701,Albert,Buena estancia y buen restaurante,"En general todo, pero quiero destacar tanto el destino como la venta y el trato del personal que nos atendió. Para mi, de 10.",La ubicación no es mala pero el apartamento es complicado si no reservas una plaza de parking,España,"9,0",En familia,Habitación Cuádruple Estándar,11/08/2020
702,Jordi,Excepcional,Bien ubicado. Habitacion inmensa i comoda.,,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/08/2020
703,Elena,Excepcional,Personal amable y todo muy limpio,,España,10,En familia,Habitación Cuádruple Estándar,10/08/2020
704,Sonia,Una gran sorpresa,"No nos imaginábamos que las habitaciones eran tan grandes.
La verdad es que son excepcionales, grandes y con todas las comodidades.
La nuestra tenía un gran salón-comedor con sofá cama y una mesita independientemente de la habitación de matrimonio con cama grande.
Además un gran baño con ducha y bañera.
No se oía ningún ruido externo, muy insonorizada.
Los ventanales grandes.
Todo muy limpio.
El personal de recepción muy correcto, y el del comedor muy amable y atentos en todo momento con el cliente, para que no faltase de nada.
A una calle de la Av. Carlemany, en plena zona comercial.
Un hotel para volver a repetir sin duda alguna.",,España,10,En grupo,Habitación Doble - 1 o 2 camas,10/08/2020
705,Jjjjjggggg,Fabuloso,"Ubicación
Parking
Limpio
Trato","Mobiliario tocado (puertas baño, mobilario poco actualizado)",España,"8,8",En familia,Habitación Cuádruple Estándar,9/08/2020
706,José,Fantástico,"El hecho de que las habitaciones cuenten con dos dormitorios, uno de ellos con literas, y dos baños. La amplitud y su situación estratégica junto a la Avda. Carlemany de Les Escaldes pero en una calle silenciosa y trranquila",Uno de los dos cuartos de baño con los que cuenta la habitación desprendía un fuerte olor por algún desagüe e impregnaba la entrada.,España,"9,0",En familia,Habitación Triple,9/08/2020
707,Montse,Repetiré la experiencia,"Habitaciones muy amplias, colchón grande y muy cómodo. Servicio de comedor muy bien","Para decir algo, las plazas de parking con acceso muy justo",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,7/08/2020
708,Alexandra,Fantástico,Habitación de cuatro,"El desayuno ya que no sabías todo lo que había... y  escaneando el código Qr no te salía todo,  muy pocas cosas, aunque los camareros muy amables te decían, tu pregunta y ntros te decimos si hay",España,"9,0",En familia,Habitación Cuádruple Estándar,7/08/2020
709,Jose,Relax y comodidad,"La comida, el servicio, la habitacion la hibicacion, calidad/precio",Las puertas descuidadas,España,"8,0",En familia,Habitación Cuádruple Estándar,5/08/2020
710,José,Prisma,El desayuno tenia de todo el personal era muy amable y las habitaciones eran muy grandes,La televisión era muy pequeña para el tipo de habitacion,España,"8,0",En familia,Habitación Cuádruple Estándar,4/08/2020
711,Raquel,Excepcional,"Habitaciones amplias, limpias y colchones comodisimos",Todo estuvo de 10,España,10,En grupo,Habitación Familiar,4/08/2020
712,Maria,Buena estancia,Las habitaciones son grandes y amplias. El hotel muy bien situado para ir a caldea y a toda la zona de compras.,,España,"8,0",En familia,Habitación Triple,3/08/2020
713,Alicia,Ideal para familias numerosas,"Habitacion muy espaciosa para una familia numerosa, con dos baños y muy bien acondicionada.
Las cenas de la media pension buenisimas. Y el personal del restaurante muy agradable.",,España,10,En familia,Habitación Familiar,2/08/2020
714,Paloma,Muy recomendable,Está en pleno centro de la zona comercial. Puedes reservar plaza de parking en el mismo hotel. La habitación genial para los 5 que éramos con dos habitaciones y las camas muy cómodas!!,La wifi no llegaba bien a la habitación!!,España,"8,0",En familia,Habitación Familiar,31/07/2020
715,Cristina,Fantástico,La habitación muy amplia,,España,"9,0",En familia,Habitación Triple,30/07/2020
716,Luis,Muy bien,EL hotel está bien situado y el personal es muy amable.,"La señal de wifi en las habitaciones es muy escasa.
Los colchones necesitan una renovación.",España,"8,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,20/07/2020
717,Elias,Fantástico,"Buenísima ubicación para el verano, el personal muy amable, so re todo Anna la camarera del desayuno.","Buenísima ubicación para el verano, el personal muy amable, so re todo Anna la camarera del desayuno.",España,"9,0",En familia,Habitación Cuádruple Estándar,12/07/2020
718,Juan,Buen hotel,Cómodas camas y buen baño.,"Mal wifi y secador viejo, recomiendo q pongan uno que no huelan a quemado.",España,"8,0",En familia,Habitación Cuádruple Estándar,8/07/2020
719,Aisa,Bastante bien,Desayuno muy completo bien para empezar el día,La cama blanda,Andorra,"8,0",En pareja,Habitación Doble - 1 o 2 camas,7/07/2020
720,Carla,Excepcional,Amplitud y comodidad,,España,10,En pareja,Habitación Doble - 1 o 2 camas,7/07/2020
721,Josep,Muy acogedora,El desayuno muy bueno,La recepcionista no se entera,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,6/07/2020
722,Carlos,Visita despues del covid,"La ubicacion es muy buena ,cerca del centro comercial,habitacion muy grande y bien climatizada.","Nada, aunque podrian ir renovando muebles.",España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,6/07/2020
723,Siria,Excepcional,Trato impecables en instalaciones de 10,Todo ha sido perfecto,España,10,En familia,Habitación Familiar,6/07/2020
724,Juan,Excepcional,Ubicación perfecta y habitación muy amplia,nada,España,10,En familia,Habitación Triple,6/07/2020
725,Alberto,1a salida poscovid,"Las cenas geniales. elaboradas, un 10 para el chef.
desayuno bufet, servido en la mesa. aunque el servicio es un poco lento. por la gestion del covid, la amabilidad del personal y su predisposicion suplen el inconveniente.","no hay escobillas en el wc....
funda de plastico en el colchon. te levantas con la espalda sudada!.
parking caro 18€ dia.",España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,5/07/2020
726,Rosana,Bien,"La distribución de la habitacion, zona niños separada con baño y tv .",,España,"7,0",En familia,Habitación Cuádruple Estándar,12/05/2023
727,Ramon,Hotel de paso,"Nada en especial, para una noche , correcto","Necesita una buena reforma,pero repito para una noche correcto",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,27/04/2023
728,Marina,Bien,céntrico,baños descuidados,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/04/2023
729,Yuqing,"wifi no llega mi habitación, hablado 2 vececs , son amable los trabajadores pero no solucionan.",muy amplia,wifi no llega habitación,España,"6,0",En familia,Habitación Familiar Deluxe,9/04/2023
730,Sandra,Recomendado,"Ubicación céntrica, limpieza, mucho espacio en la habitación y el trato de la camarera del restaurante que fue muy cordial y amable.","Me tocó llegar en un descanso de la recepcionista y tardaron un montón en darse cuenta de que estábamos allí. Tosí, silbé, repiqueteando en el mostrador, nada, ni caso. Fue bastante molesto. Y los precios de parking de Andorra que son abusivos, aunque eso no es culpa del hotel.",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/03/2023
731,Isaac,Bien,Ubicación,"Gimnasio inactivo , falta de mantenimiento en calefacción y desagües del baño",España,"7,0",En grupo,Habitación Cuádruple Estándar,9/03/2023
732,Jose,bien,muy bien,bien,España,"7,0",En familia,Habitación Cuádruple Deluxe,4/03/2023
733,Silvia,Buena ubicación. La habitacion cómoda y grande.,"El hotel está bien situado, las habitaciones son grandes.","En los baños olía a desagüe un poco mal. Pero bueno.. 
el desayuno buffet muy bueno. 
Una mañana coincidimos mucha gente desayunando a la vez la barra donde está colocada la comida es pequeña y resulta un poco incómoda.",España,"7,0",En familia,Habitación Cuádruple Deluxe,27/02/2023
734,Claudia,Bien,"Habitación más grande de lo normal.
La cena en el restaurante fue estupenda y muy bien de precio.
Tiene parking de pago","Se nota que hicieron intento de remodelación cambiando el suelo y adecentando los baños,  pero las puertas y armarios están muy dañados y viejos. La televisión bastante pequeña para la distancia de la cama.",España,"7,0",En pareja,Habitación Familiar,4/02/2023
735,Julia,Bien,"Que no aiga parquing ,i tener que buscarte la vida",,España,"7,0",En familia,Habitación Familiar,29/01/2023
736,Maria,no corresponde a cuatro estrellas.,lo amplio de la habitación.,"su contradicción. habitación muy desinfectada. precinto para entrar. mandos bolsa conforme están desinfectado I igual vasos. Pero limpieza del baño descuidado. Algún otro cliente se cortó las uñas y aún estaban en el suelo del baño y habitación. 
Hotel de 4 estrellas.  una habitación  para dos personas solamente dejen champú i gel. para una. 
Los colchones son muy duros.",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,21/01/2023
737,Yolanda,obertbooking,la habitación para 4 muy cómoda y amplia,el desayuno demasiada gente bajamos a las 9 y ya no había de nada y no saco  daban a basto el servicio no podía con Tanya ge te,España,"7,0",En familia,Habitación Cuádruple Estándar,16/01/2023
738,Luis,Agradable,correcto,,España,"6,0",En familia,Habitación Triple,15/01/2023
739,Rebeca,Normal,la amplitud de la habitación,el servicio de recepción,España,"6,0",En familia,Habitación Cuádruple Deluxe,31/12/2022
740,Iratxe,"Agradable. nota 6 , para mi de 3 estrellas. pero muy centrico","la habitacion era muy amplia, buena cama y almohadas. y buena ducha. y todo limpio. personal de desayuno muy amable. hotel centrico. y buen parking","varias cosas. un calor insoportable siempre en la habitacion. buffet desayuno escaso de variedad y los zumos muy malos. el embutido y quesos ricos y café rico. y cena mala. era de menú y la carne estaba dura y el salmòn sin sabor. al final terminamos cenando fuera a pesar de tener MP pagado. el agua de la cena habia que pagarla y era un agua de tetrabrik en cartòn de un sabor horroroso. en cambio el agua de las mañanas era de botella y no tiene nada que ver. una de las peores cosas era la cena que no sea buffet y eso es un punto negativo grande. y el wifi no funciona. tenia q trabajar un poco y es imposible. a dia de hoy hotel sin un buen wifi es inviable. en general le doy un 6. hotel para 3 dias , no para estancias largas. y mejor cenar fuera.",España,"6,0",En pareja,Habitación Doble Deluxe,30/12/2022
741,David,Agradable,"Era un hotel en el que me había alojado anteriormente un par de veces, siempre con una experiencia positiva, y está vez no nos gustó, la verdad. La habitación olía muy mal y la cama és de pensión barata. Nos parece que necesita una renovación. Actualmente en Andorra hay muchas mejores opciones a precio similar o con una ligera diferencia de precio.  
La verdad és que no llegué a quejarme en recepción porque solo era una noche y llegamos al anochecer. Sino sí que lo hubiera hecho. Viajo bastante y creo que és el peor hotel en el que me he alojado durante este año, sinceramente. 
Creo que se tienen que poner las pilas. Gracias",,España,"6,0",En familia,Habitación Doble - 1 o 2 camas,27/12/2022
742,Jose,Aceptable,"La ubicación del hotel, el trato del personal del restaurante","Habitacion sin calefaccion por desperfecto de los radiadores con personal de administración no resolutivo, pesado y poco profesional, sin trato amable, mas conflictivo que no pudieron solucionar el problema.",España,"5,0",En familia,Habitación Cuádruple Estándar,26/12/2022
743,Manuel,"Hotel que destaca por su buena ubicación, limpieza y amplitud en sus habitaciones. Restaurante muy mejorable.",Muy buena ubicación. Instalaciones limpias y habitación muy amplia.,"Mejorable el trato de algunas chicas de recepción. En el  restaurante no vale la pena coger media pensión si vas por varios días. Además, dicho restaurante lleva muy mala gestión, principalmente a la hora de la cena.",España,"7,0",En familia,Habitación Triple,9/12/2022
744,Silvia,fatal,poco,todo,España,"1,0",En pareja,Habitación Doble - 1 o 2 camas,7/12/2022
745,Reda,Buena Ubicación,Habitación grande y cómoda! cerca de Caldea unos 4 min caminando y cerca del centro. tiene parking en el hotel 18€,"La habitación no tenía nada que ver con las fotos. me lo esperaba más moderno, muebles antiguos.
Pero aún así es agradable y cómoda",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,2/12/2022
746,Carlos,Bien,Buena muy cerca centro comercial,Mucha calor en la habitación,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,19/11/2022
