,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
828,Miquel,Aceptable,Habitación muy amplia para la familia,Temperatura alta excesiva. El aire acondicionado no enfriaba lo suficiente para las dimensiones de la habitación,España,"5,0",En familia,Habitación Triple,4/09/2021
829,Maria,Nos alojamos 2 adultos y 2 niñas en una habitación cuádruple.,Lo que más me a gustado es el servicio de limpieza de la habitación.,"Las habitaciones tienen los muebles muy estropeados y la puerta del baño está deteriorada, no se corresponde con un 4 estrellas.",España,"6,0",En familia,Habitación Cuádruple Estándar,29/08/2021
830,Cristina,Buena ubicación,"Muy cerca del centro, y un buen desayuno.",,España,"7,0",En familia,Habitación Cuádruple Estándar,26/08/2021
831,Jordi,Bien,"Que entras a las 16:00 y tienes que salir a las 12:00 , pagas por 20 horas de estancia y encima sin párking, porque estaba todo ocupado en fin un poco desastre tienen que avisar antes de coger el hotel ,yo personalmente hubiera cambiado",,España,"7,0",En grupo,Habitación Doble - 1 o 2 camas,21/08/2021
832,J,Bien,La atención en recepción en Check-In muy mal...,,España,"7,0",En familia,Habitación Cuádruple Deluxe,17/08/2021
833,Gemma,Agradable,Ubicación,Ruido a las 8 del servicio de limpieza. Desperfectos en mobiliario habitación. No parece un hotel de 4 estrellas.,España,"6,0",En familia,Habitación Triple,12/08/2021
834,Edgar,Bien,La ubicación del hotel.,"Poca variedad en el desayuno.El hotel no da  servicio de cafetería para tomar un café, un sandwich...
La habitación bastante limpia pero marcos,paredes y mobiliario estaban estropeados.",España,"7,0",En familia,Habitación Cuádruple Estándar,11/08/2021
835,Monicaserrac,Bien,"No llega el wifi en todas las habitaciones,  en la nuestra que estaba en el hueco de la escalera sin wi-fi completamente",,España,"7,0",En familia,Habitación Cuádruple Estándar,9/08/2021
836,Ernesto,Bien,La ubicación.,El desayuno mas variado,España,"7,0",En familia,Habitación Doble - 1 o 2 camas,3/08/2021
837,Maica,Todo correcto excepto la persona de recepción,"La señora de recepción no sirve para estar en recepción, le falta bastante educación.
Me dejó de mentirosa después de haberme dicho q estaba en la obligación de llevar DNI d mis hijos menores de 3 años y q si no los tenía debía llamar a la policia y q serían 3.000 euros de multa. Una vergüenza de trato el de esa señora. Estaba ayer 31-7 a las 17:30-18:00 d la tarde en recepción. Una señora morena con gafas(su nombre lo desconozco).",,España,"5,0",En familia,Habitación Cuádruple Estándar,1/08/2021
838,Elisa,Bien,"Por motivos de reforma del hotel, nos pusieron en una habitación superior, de grandes dimensiones, la que habíamos reservado.",No funcionaba el aire acondicionado.,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,12/07/2021
839,Fco,No es 4 estrellas,Sin comentarios,"Cuarto de baño antiguo, no tiene bidet y la bañera ya no se lleva, dificultad para entrar y salir, sería mejor una ducha.",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,3/07/2021
840,Mònica,Ideal para famílias,"Para nosotros la ubicación es perfecta, también el tamaño de la habitación ya que somos una família de 5 miembros","Nada, ya me había alojado antes allí, no habría vuelto si no me hubiera gustado",España,"7,0",Persona que viaja sola,Habitación Familiar,1/07/2021
841,Carlos,Pésimo,Estaban en obras. No hay aviso. Ruidos de martillos a las 07:45,,España,"1,0",En familia,Habitación Triple,29/06/2021
842,Arturo,Agradable,Normal.,Estado de conservación.,España,"6,0",En familia,Habitación Doble - 1 o 2 camas,15/06/2021
843,Daniel,Céntrico y cómodo,"Está justo al lado de la avenida principal, de tiendas y restaurantes. La cama es cómoda y la habitación que nos dieron era muy amplia, con sofá y sala de estar. El wc muy limpio con ducha y también bañera.","El wifi no iba demasiado bien. Me tuvieron que que dar otra clave y ni así. Es decir, para trabajar no es el mejor hotel. Pedí tan solo 30minutos de late check out por motivos de trabajo pero nos dijeron que era imposible porque los de limpieza tenían turnos reducidos. Sí que nos dieron algo más de tiempo con el parking interior",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,22/05/2021
844,Eduard,para no volver,no cumplió expctativas,habitación muy deteriorada sábanas viejas . no nos facilitaron opción parking y estaba diluviando,España,"2,0",En pareja,Habitación Doble - 1 o 2 camas,14/05/2021
845,Lorena,40m2 a oscuras,Ubicación excelente.,"Habitación muy oscura, cama incomoda y la ducha incomoda porque sale agua mientras te duchas y se llena el suelo de agua y tienes que secarla tu con toallas que te proporciona el hotel de uso personal.",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,13/05/2021
846,Sandra,Bien,Precio del desayuno/persona,,España,"7,0",En familia,Habitación Cuádruple Estándar,11/05/2021
847,Maria,Agradable,"Ubicación inmejorable, personal muy atento y habitaciones muy grandes.",Los muebles de la habitación estaban viejos y muy muy rotos.,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,9/05/2021
848,Antonio,Agradable,"Personal muy amable, habitaciones amplias y muy céntrico","Desayuno un poco escaso , ya habíamos estado hace unos años y nada que ver (supongo que tiene que ver tema Covid). Las habitaciones son grandes y cómodas pero les hace falta una reforma(puertas....)",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,5/05/2021
849,Iris,Aceptable,La recepcionista muy simpática.,"Lo único que pedí fue cama de matrimonio ya que era una celebración y la petición no fue procesada 
Además las chicas de la limpieza hacen mucho ruido desde bien temprano y te despiertan...",España,"5,0",En pareja,Habitación Doble - 1 o 2 camas,25/04/2021
850,Javier,Agradable,"Buena ubicación aunque sin vistas, habitación muy amplia","El wifi funciona fatal, si necesitas trabajar no vayas. Ademas preguntamos en recepción como solucionarlo y la respuesta fue “ui el wifi va muy mal en toda andorra siempre... tendras que comprar un usb” entonces, si es asi, quita el servicio de wifi de la descripción del hotel mejor",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,17/04/2021
851,Mireia,Bien,Situacion y tamaño habitación,"Desayuno, teniendo en cuenta las medidas covid que toma el hotel.. el coste del desayuno debería ser más economico teniendo en cuenta la poca variedad que ofrecen",España,"7,0",En familia,Habitación Familiar,5/04/2021
852,Juan,Llamada de recepción durante la madrugada,En general la relación calidad-precio es buena.,"El recepcionista de la noche tenía muy mala actitud y llamó a mi habitación durante la madrugada pensando que estaba de fiesta. Antes de llamar a acusar, debería asegurarse cual es la habitación que estaba de fiesta porque me ha despertado cuando tenia madrugar para reuniones importantes y me ha fastidiado mi sueño. Más cuidado de lanzar acusaciones sin estar seguro.",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,15/03/2021
853,Victor,Agradable,Ubicación,"El desayuno escaso.
Mucho calor en las habitaciones y almohada incómoda.
Limpieza",España,"6,0",En grupo,Habitación Triple,15/03/2021
854,Lucas,Bien,"Bien situado, cómodo",Un poco antiguo,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,25/02/2021
855,Alejandra,"Bad attention, NO RECOMENDABLE","Me a parecido que no cumple con los requisitos minimos, el hotel, brinda una atencion muy pobre, el concerje del hotel un señor que habia en el turno de noche, me trato con un vocavulario totalmente inadecuado porque no encontraba mi reserva en el hotel, me dijo palabras textuales como (no me queda otra que dejarte entrar,acompañados de una gesticulación inapropiada).","la atención malisima, el que se tenga que pagar 18€ por el parking lo encontre desmesurado. 
definitivamnete muy mala la atención pero sobre todo el personal, el hombre que estuvo de guardia por la noche el martes 16 de feb.",España,"1,0",En pareja,Habitación Doble - 1 o 2 camas,18/02/2021
856,Hector,Alojamiento,"Pagamos una habitación estándar y nos metieron en una familiar sin recargo, personal del hotel muy amables y profesionales","Para tener 4 estrellas hay que renovarse, una Tv con 15 canales, la mampara del baño inútil con el regulador de temperatura roto, el otro baño que teníamos perdía por la junta del plato de ducha y se encharcaba.. muebles que han pasado a mejor vida y sobretodo las puertas de cartón piedra.",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,15/02/2021
857,Laia,Excelente habitación poca limpieza,"Un horror la limpieza del hotel, no es para nada un hotel de 4 estrellas, muebles y suelo mal",,España,"4,0",En grupo,Habitación Doble - 1 o 2 camas,9/02/2021
858,Jenifer,buen alojamiento,Estubo bien por precio,que no entraba desayuno,España,"7,0",En pareja,Habitación Triple (2 adultos + 1 niño),31/01/2021
859,Francisco,Decepcionante,Buena ubicación muy cerca del centro,"Habitacion muy desvencijada , la nevera en funcionamiento pero muy sucia, mobiliario de la habitación en mal estado,necesita una buena reforma ,no cumple las expectativas de un hotel de 4 estrellas",España,"4,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,19/01/2021
860,Maria,Aniversario bien personal turno noche mal,La habitación,Que no pude cenar ni desayunar,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/01/2021
861,Meritxell,No es un 4 estrellas ni se le acerca.,La cama era cómoda.,"Habitación y sobretodo el baño sucio. Puertas destartaladas. Como artículo de aseo únicamente dos botes de gel que servia como champú, unos pañuelos y una pastillita de jabón (1 pack por baño). En el piknic del desayuno 1 mini bote de leche por persona (tamaño dedal de coser) y nada de cacao soluble... con dos niñas muy mal, hemos tenido que buscar desayuno fuera.",España,"3,0",En familia,Habitación Cuádruple Estándar,10/01/2021
862,Marc,Un poquito por debajo de mis espectativas,"La habitación era muy grande, contaba con 2 baños; uno con ducha y el otro con bañera.
La cama también era grande y bastante comoda.","Habitaciones poco insonorizadas. 
Había bastantes detalles que te hacían ver que el hotel necesita una reforma. Muebles gastados, alguna humedad en los baños, decoración un pelín anticuada…",España,"5,0",En pareja,Habitación Doble - 1 o 2 camas,7/01/2021
863,Juan,Bien,la situacion es buena,el hotel es bastante antiguo y no tiene muchas comodidades. mueble muy viejos. cuarto de baño también viejo,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,6/01/2021
864,David,Bien,Servicio del Restaurante su comida y sobre todo su personal,Algunos de su recepcionistas con mucha carencia de empatía y vocación de servicio ( muy mejorable),España,"7,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,5/01/2021
865,Rafa,No es un hotel de 4 estrellas,"Visto lo visto en Andorra las estrellas las regalan. No es un hotel de 4 estrellas. Es muy sencillo. 
La ubicación muy buena. El desayuno básico.","El wifi es malísimo, en las habitaciones apenas llega la conexión. Los muebles y las puertas necesitan un arreglo.",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,4/01/2021
866,Aida,Bien,Las habitaciones muy cómodas,"Todo bien, salvo la conexión a internet. Solo funcionaba en la recepción y no hubo manera de poder trabajar en la habitación y el personal de la tarde no lo supo gestionar ni solucionar",España,"7,0",Persona que viaja sola,Habitación Individual,25/12/2020
867,Emilia,Muy antipáticos en recepción,Alguien debería formar a los recepcionistas. Hablan sin mirar a la persona que les habla. No saludan . Alucinante,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,24/11/2020
868,Miguel,Decepcionante,El servicio de Cafeteria,,España,"4,0",En pareja,Habitación Doble - 1 o 2 camas,22/10/2020
869,Carmen,Bien,"Quiero pensar que otros días el trato del personal que se encuentra en recepción se dirige a los huéspedes con mejores formas y mas empatía no obstante este pequeño detalle no lo puedo corroborar porque lamentándolo mucho no ha sido así.  
Nos vemos pronto",,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,18/10/2020
870,David,Aceptable,El mobiliario y baños viejos,,España,"5,0",En familia,Habitación Doble - 1 o 2 camas,11/10/2020
871,Ferran,Bien,TIENE UNA UBICACIÓN EXCELENTE.,,España,"7,0",En familia,Habitación Cuádruple Estándar,28/09/2020
872,Anaïs,Muy mal,El personal del desayuno,La decoración y limpieza,España,"2,0",En pareja,Habitación Doble - 1 o 2 camas,27/09/2020
873,Jaume,"Hotel muy recomendable, al menos por la habitación que nos pusieron y por su precio.","Habitación muy grande con dos baños y 2 estancias y 2 televisiones.
La ubicación es buena estando muy cerca de la calle comercial.","Habia cosas muy de batalla, con desperfectos, rotas o muy usadas que deberian haberse cambiado.
Entiendo que pasa mucha gente y que no todos son cuidadosos, pero por relación calidad-precio no creo que pueda pedirse mucho más.",España,"7,0",En familia,Habitación Triple,14/09/2020
874,Almudena,Agradable,Las habitaciones y limpieza,El trato de la recepción no fue nada amable,España,"6,0",En familia,Habitación Triple,11/09/2020
875,Francisco,Bien,"La habitacion era amplia y comoda
Que hubiera 2 baños
La localizacion
Medidas anti COVID bien implementadas","El wifi no iba en la habitacion
No tuvimos opcion a reservar cenas una vez llegamos al hotel, ni tan solo el dia de la fiesta de Meritxell, aunque habia pocos restaurantes abiertos y el restaurante del hotel estaba casi vacio.
Habia ropa interior de algun huesped anterior olvidada en el armario del cuarto de baño
Los ascensores iban mal, tuvimos que usar las escaleras muchas veces, las cuales no estaban contrastadas y a nuestra hija, que tiene problemas visuales le resulto dificultoso",España,"7,0",En familia,Habitación Familiar,10/09/2020
876,Nerea,Decepcionante,El desayuno no era muy bueno y mis amigos no tenían aire acondicionado! Les dieron un ventilador y tampoco funcionaba. Llegamos a las 16h y aún no tenían las habitaciones listas. No fue una buena experiencia,,España,"4,0",En grupo,Habitación Doble - 1 o 2 camas,7/09/2020
877,Alberto,Aceptable,La habitación era grande.,"Aire acondicionado no funcionaba bien, olores por el desagüe del baño pequeño, un día sin poder ver la TV por que el mando no funcionaba, la atención de la señora de recepción un poco sosa. En ningún sitio ponía la extensión de teléfono para llamar a recepción. Poca variedad y calidad del desayuno.",España,"5,0",En grupo,Habitación Cuádruple Estándar,6/09/2020
878,Marta,Bien,"El personal del comedor en el desayuno muy amables, la cama muy cómoda, habitación grande ( ideal si tienes claustrofobia) bastante cerca de Avda Meritxell que es la zona principal de compras.","Llévate un libro y juegos para los niños ( si tienes) no funciona el wifi en la habitación ( sólo funciona en el comedor ) las instalaciones como el baño necesitan una reforma, se llena el baño de agua por mamparas y duchas en malas condiciones, es un peligro por los resbalones.",España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,2/09/2020
879,Silvia,Aceptable,"El desayuno me ha parecido un timo, está bien que tengan Prevencion por el Covid pero no veo lógico que te hagan un picnic todo de cartón. En la mesa, que ni siquiera te hagan tostadas y te sirvan el café en vaso de cartón. Relación precio calidad muy mala.",,España,"5,0",En familia,Habitación Triple,25/08/2020
880,Montse,Bien,Las camas estupendas y la situación genial,El ver muebles y puertas golpeadas y gastadas daba mal efecto,España,"7,0",En familia,Habitación Familiar,24/08/2020
881,Xavier,Me cuesta encontrar las 4 estrellas.,"Lo mejor la comida de las cenas (de hecho, lo único que justificó las 4 estrellas). Menú repetitivo durante toda la estancia con 4 o 5 primeros y 4 o 5 segundos a elegir, pero muy buena calidad y muy bien cocinados. Desayuno servido en mesa (no buffet) a causa de covid, en general muy justito de calidad, cantidad la que quisieras.
Personal muy amable en general, tanto en recepción como sobretodo en el restaurante.","Habitaciones deterioradas y viejas. Oscuras pero grandes. Limpieza, la justa pero sin queja. 
La plaza de aparcamiento para coches eléctricos no dispone de toma Menekes, es una shukko de pared y el cable lo debe llevar el cliente. En definitiva, hay un enchufe en la pared del parking.",España,"6,0",En familia,Habitación Triple,24/08/2020
882,Alvaro,Bien,La ubicación es estupenda.,Nos pusieron dos camas individuales pegadas en lugar de una cama doble. El WiFi funcionaba horrible en la habitación.,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,20/08/2020
883,Jonathan,Bien,"Habitación y cama muy grandes.
Muy silencioso
Habitación exterior","Nevera del minibar sucia y estropeada
Algunos detalles de la habitación/baño necesitan renovar para lograr un 9/10
Es muy común en el resto de países ofrecer 2 botellitas de agua pequeñas como detalle, y a 70€-100€ la noche debería de ser BÁSICO",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,20/08/2020
884,Juan,Bien,La habitación,"El desayuno fatal, zumo malo, café malo, en general mal.
WiFi no llega a la habitación :-(",España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,19/08/2020
885,Marta,Aceptable,Lo encontré muy viejo. Para mi no eta un 4 estrellas. Y el parquin para clientes caro,Ubicación,España,"5,0",En pareja,Habitación Triple,17/08/2020
886,Andrés,Bien,"Como siempre las habitaciones muy amplias.
El personal también muy amable",El check in a las 16h y todos a la vez cuando en  la reserva reflejaba las 14h como hora de entrada,España,"7,0",En familia,Habitación Triple,15/08/2020
887,Gloria,Agradable,"Esta vez no hemos optado por desayunar en el hotel, pero la vez anterior si, y fue muy correcto.",La conexión del wifi es pésima.,España,"6,0",En familia,Habitación Triple,15/08/2020
888,Verónica,"Nevera rota , aire roto",La habitación muy grande,"La nevera no funcionaba y el aire tampoco . Y la recepcionista al explicarle que se nos estropeó todo lo de la nevera y que no funcionaba el aire , lo único que me dijo es pon una reclamación . Ni intento solucionarlo de ninguna manera",España,"5,0",En familia,Habitación Familiar,9/08/2020
889,Maria,Bien,"Habitaciones familiares grandes. Muy buena ubicación,   a 5 minutos andando de Caldea.",Servicio no especialmente simpático. Parking poco recomendable para coches grandes.,España,"7,0",En familia,Habitación Cuádruple Estándar,4/08/2020
890,Carol,Ideal ubicación,"Ideal ubicación, zona de comercios, habitación amplia.",El colchón de la cama muy blando.,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,26/07/2020
891,Juan,Agradable,Ubicacion y amabilidad del personal,"Habitation con algunas zonas muy viejas, desgastadas y otras muy sucias(sofá).
No nos cambiaron ropa de cama en 3 días.",España,"6,0",En familia,Habitación Cuádruple Estándar,19/07/2020
892,Maria,Fatidica Maria Espanya fatidica desayunos Torrente y ubicación carinyet,Desayuno excelente  y ubicacion  tambien,El aire acondicionado no funcionaba estando a 30 grados cuando lo comunicamos nos dijieron que habriesemos las ventanas no hemos podido dormir en toda la noche ya habiamos estado muchas veces pero esta será la ultima,España,"1,0",En pareja,Habitación Doble - 1 o 2 camas,2/07/2020
893,Anónimo,Extraordinaria estancia,"El formato de habitación 
El restaurante cenamos dos de las tres noches 
La ubicación",,España,"9,0",,"3 noches · 

octubre de 2022",13/10/2022
894,Anónimo,escapada Exprés,Comodidad y buena localización,Lo que tardaron en hacer el Check- in.,España,"8,0",,"1 noche · 

octubre de 2022",9/10/2022
895,Anónimo,habitación súper amplia 👍👍👍,todo,la falta de luz en el lavabo,España,10,,"1 noche · 

agosto de 2022",5/08/2022
896,Anónimo,"Cómodo, pedía la amable y bien ubicado..",El personal de recepción! extraordinario!,,España,"9,0",,"2 noches · 

mayo de 2022",1/05/2022
897,Anónimo,espectacular,El espacio que transmite el sitio,sofa con manchas y una grieta en una cristalera,España,10,,"1 noche · 

enero de 2022",9/03/2022
898,Anónimo,Genial!,La cama era súper cómoda. El baño tenía de todo lo que necesitas. El personal muy amable y atento. Sin duda volveremos!,El papel higiénico carecía de calidad.,España,10,,"2 noches · 

enero de 2022",4/02/2022
899,Anónimo,volvería,"me gustó todo, que la habitación tuviera dos baños , súper espaciosa, la cama cómoda…. 
el desayuno completo, las cenas espectaculares  y los camarer@s tanto de la mañana ,como de la noche ,súper agradables . en recepción también","por decir algo …. que la habitación que nos tocó, no tenía prácticamente luz natural ..  y las vistas a la ciudad que decía , eran a un  edificio en un callejón 😂😂",España,10,,"4 noches · 

enero de 2022",28/01/2022
900,Anónimo,"Repetiria, limpio y comodo","Excekente ubicacion, habitacion amplia y muy limpia. . Personal muy correcto.","las literas en la entrada d la habitacion, porque se oia  el ascensor y los huespedes en el rellano",España,"9,0",,"2 noches · 

enero de 2022",23/01/2022
901,Anónimo,Cómoda,ubicación y comodidad,Nada,España,"9,0",,"1 noche · 

enero de 2022",3/01/2022
902,Anónimo,Recomiendo el hotel para familias con hijos.,"Situación excelente ,habitaciones muy grandes y cómodas .",Mobiliario y TV antiguo . Muy usado.,España,"8,0",,"4 noches · 

enero de 2022",1/01/2022
903,Anónimo,Conforr,Perfecto,Nada,España,"8,0",,"1 noche · 

noviembre de 2021",16/12/2021
904,Anónimo,Muy bien,"La atención del personal en general,  tanto recepción, limpieza como la amabilidad de la camarera del desayuno, todos muy amables y  agradables. En general mi estancia fue agradable y lo esperado","Falta mantenimiento. Por ejemplo, el baño necesita una renovación por humedad en los marcos. Y alguna escobilla en el wc. 
El desayuno un poco escaso para mi gusto",España,"8,0",,"2 noches · 

octubre de 2021",15/10/2021
905,Anónimo,Buen hotel,Nada a destacar,Nada a destacar,España,"9,0",,"1 noche · 

octubre de 2021",14/10/2021
906,Anónimo,Fantástico,Todo muy bien,Nada,España,"9,0",,"1 noche · 

septiembre de 2021",1/10/2021
907,Anónimo,Recomendable,Camas super cómodas y para ir con niños genial ya que pueden dormir en camas y no en sofá cama,"Limpieza de los baños, estaban limpios pero para ser un 4* dejaba que desear",España,"8,0",,"1 noche · 

agosto de 2021",29/08/2021
908,Anónimo,Buena opción para familias,"Muy céntrico, a dos minutos de la calle principal.
Perfecto para familias",,España,10,,"1 noche · 

agosto de 2021",7/08/2021
909,Anónimo,Fantástico,La ubicación perfecte.,"Dormir con nórdico a finales de junio, daba mucho calor.",España,"9,0",,"3 noches · 

junio de 2021",1/07/2021
910,Anónimo,Limpio y muy bien ubicado,"Camas cómodas, amplitud de la habitación y súper bien situado.","Una pena que cuando llegué no tenían parking. Parte del mobiliario, puertas del baño para renovar.",España,"8,0",,"3 noches · 

junio de 2021",27/06/2021
911,Anónimo,Fantástico,El trato personal.,,España,"9,0",,"3 noches · 

mayo de 2021",24/05/2021
912,Anónimo,Un hospedaje céntrico y muy confortable.,"La amplitud de la habitación, en verdad se componía de un apartamento con otras dos camas y otro cuarto de baño. También nos gustó su ubicación céntrica. Excelente climatización y aislamiento acústico, miy recomendable para facilitar el descanso.",El elevado precio del parking en relación al coste de la habitación.,España,10,,"2 noches · 

marzo de 2021",4/03/2021
913,Anónimo,Me encantó,El precio súper accesible y la verdad es que la habitación era maravillosa y súper cómoda.,Ninguna queja,Andorra,10,,"1 noche · 

febrero de 2021",17/02/2021
914,Anónimo,Muy bien,Restaurante y los camareros muy profesionales,,España,"8,0",,"1 noche · 

enero de 2021",1/02/2021
915,Anónimo,Muy recomendable,A mejorar el estado del mobiliario de las habitaciones ( empieza a tener mucho trote) y la poca iluminación de las habitaciones.,,España,"9,0",,"2 noches · 

octubre de 2020",2/11/2020
916,Anónimo,Fantástico!,Nos dieron una habitación muy amplia y comoda.,,España,10,,"1 noche · 

octubre de 2020",29/10/2020
917,Anónimo,Fantástico,Ubicación,,España,"9,0",,"2 noches · 

octubre de 2020",12/10/2020
918,Anónimo,Muy bien,El vino.,El desayuno.,España,"8,0",,"1 noche · 

octubre de 2020",4/10/2020
919,Anónimo,Fantástico,Genial,,Canadá,"9,0",,"1 noche · 

septiembre de 2020",19/09/2020
920,Anónimo,Todo perfecto,"Muy buena ubicación, parking en el mismo edificio, habitación muy grande, cama cómoda y tranquilidad por la noche. Buenas medidas covid","Nada, todo bien",España,"8,0",,"1 noche · 

septiembre de 2020",14/09/2020
921,Anónimo,Excepcional,Muy bien situado del centro,,España,10,,"1 noche · 

agosto de 2020",23/08/2020
922,Anónimo,Buena relación calidad precio,Ubicación céntrica. Calidad precio muy buena,"Situado en una calle estrecha que hace que las habitaciones no tengan mucha luz.
Le falta mantenimiento en las habitaciones.",España,"7,0",,"1 noche · 

octubre de 2021",3/10/2021
923,Anónimo,Esperaba más,Los botes de desinfectante,La habitación y la cama,España,"5,0",,"2 noches · 

agosto de 2020",26/08/2020
924,Anónimo,No lo recomiendo.,Ubicación,"No me esperaba un hotel de 4 estrellas con desperfectos en las puertas , en el baño y por toda la habitación.
A más de ser bastante pobre la decoración de dichas habitaciones.. Por no decir nula.
Sinceramente no lo recomiendo por calidad precio.",España,"4,0",,"1 noche · 

agosto de 2020",18/08/2020
925,Javier,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,18/05/2023
926,Rossana,Fantástico,Esta entrada no tiene comentarios,,Uruguay,"9,0",En familia,Habitación Familiar,18/05/2023
927,Francisco,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,8/05/2023
928,Guido,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,5/05/2023
929,Jaume,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,4/05/2023
930,M,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Triple,3/05/2023
931,Juan,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,2/05/2023
932,Enrique,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Familiar Deluxe,2/05/2023
933,Josep,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,1/05/2023
934,Ruben,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,24/04/2023
935,Pilar,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Estándar,18/04/2023
936,Paloma,Excepcional,Esta entrada no tiene comentarios,,España,10,Persona que viaja sola,Habitación Doble Deluxe,18/04/2023
937,Oscar,Excepcional,Esta entrada no tiene comentarios,,Reino Unido,10,En familia,Habitación Cuádruple Deluxe,15/04/2023
