,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
938,Iris,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,14/04/2023
939,Larysa,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,14/04/2023
940,Belarra,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,13/04/2023
941,Jose,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,12/04/2023
942,Isabel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,11/04/2023
943,Garcia,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/04/2023
944,Juan,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,10/04/2023
945,Raquel,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,10/04/2023
946,Maria,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,10/04/2023
947,Rafael,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,9/04/2023
948,Ines,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,9/04/2023
949,Irina,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble Deluxe,9/04/2023
950,Noemí,hotel muy recomendable,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Estándar,9/04/2023
951,Jose,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,7/04/2023
952,Vicky,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,30/03/2023
953,Alba,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,30/03/2023
954,Cristina,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Triple,30/03/2023
955,Marc,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,27/03/2023
956,Lidon,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Estándar,19/03/2023
957,Alejandro,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,19/03/2023
958,Mireia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Estándar,16/03/2023
959,Carla,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,16/03/2023
960,Jose,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,14/03/2023
961,Paula,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,13/03/2023
962,Ignacio,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,12/03/2023
963,Vicente,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,8/03/2023
964,Manuel,Perfecto para familias,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,7/03/2023
965,Maria,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,7/03/2023
966,Anna,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,6/03/2023
967,Carlos,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,6/03/2023
968,Ester,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,5/03/2023
969,Emilio,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,5/03/2023
970,Vicenta,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,5/03/2023
971,Patricia,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Cuádruple Estándar,5/03/2023
972,Laura,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,4/03/2023
973,Montse,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,3/03/2023
974,Joan,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Familiar Deluxe,2/03/2023
975,Daniel,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Estándar,1/03/2023
976,Maite,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,28/02/2023
977,Ezequiel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,27/02/2023
978,Mireia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Deluxe,26/02/2023
979,Jose,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Cuádruple Deluxe,26/02/2023
980,Mª,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,26/02/2023
981,Jonathan,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Triple,23/02/2023
982,Efraín,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,23/02/2023
983,Mario,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,21/02/2023
984,Lidia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Deluxe,20/02/2023
985,Miguel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,20/02/2023
986,Ester,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,20/02/2023
987,Silvia,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,20/02/2023
988,Xose,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Familiar Deluxe,19/02/2023
989,Neus,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,18/02/2023
990,Pedro,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Cuádruple Estándar,18/02/2023
991,Bejarano,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,16/02/2023
992,Tania,Fantástico,Esta entrada no tiene comentarios,,Andorra,"9,0",En pareja,Habitación Doble - 1 o 2 camas,15/02/2023
993,Joan,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Estándar,13/02/2023
994,Ana,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,13/02/2023
995,Cristina,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Triple,13/02/2023
996,Dadepa,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,12/02/2023
997,Carol,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,12/02/2023
998,Bruno,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,11/02/2023
999,Vicente,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/02/2023
1000,Aranibar,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Estándar,10/02/2023
1001,Joan,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,9/02/2023
1002,Bernardo,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble Deluxe,8/02/2023
1003,Mario,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,7/02/2023
1004,Raquel,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,6/02/2023
1005,Mireia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,6/02/2023
1006,Amaya,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,5/02/2023
1007,Adrian,Aconsejable,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,5/02/2023
1008,Nuria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,5/02/2023
1009,Nuria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Familiar,5/02/2023
1010,Mirela,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Familiar Deluxe,31/01/2023
1011,Alejandro,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,30/01/2023
1012,Frey,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Familiar Deluxe,30/01/2023
1013,Rosa,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,30/01/2023
1014,Salvador,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,28/01/2023
1015,Adriana,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Familiar Deluxe,28/01/2023
1016,Paula,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,27/01/2023
1017,Esther,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,26/01/2023
1018,Ana,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Familiar,25/01/2023
1019,Mounia,Excepcional,Esta entrada no tiene comentarios,,Marruecos,10,En grupo,Habitación Familiar Deluxe,23/01/2023
1020,Jordi,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,22/01/2023
1021,Jaume,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Triple,22/01/2023
1022,Esther,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,21/01/2023
1023,Dario,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble Deluxe,17/01/2023
1024,Silvia,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,16/01/2023
1025,Alfredopt,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Estándar,16/01/2023
1026,Francisco,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,16/01/2023
1027,Nuria,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Estándar,15/01/2023
1028,Jordi,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Familiar,14/01/2023
1029,David,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/01/2023
1030,Maika,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,10/01/2023
1031,Paula,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,9/01/2023
1032,Cristina,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Deluxe,9/01/2023
1033,Andres,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Familiar Deluxe,9/01/2023
1034,Natalia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,9/01/2023
1035,Anna,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Estándar,8/01/2023
1036,Josie,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Familiar,8/01/2023
1037,Jose,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,8/01/2023
1038,Isabel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,5/01/2023
1039,Pablo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,5/01/2023
1040,Jaume,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,5/01/2023
1041,Heyvi,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,4/01/2023
1042,Dani,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Triple,4/01/2023
1043,Silvia,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Familiar Deluxe,4/01/2023
1044,Mònica,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,4/01/2023
1045,Maria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Estándar,3/01/2023
1046,Jordi,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,3/01/2023
1047,Sergio,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,3/01/2023
1048,Ovidiu,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,29/12/2022
1049,Montse,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,29/12/2022
1050,Rubén,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,28/12/2022
1051,Francesc,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,27/12/2022
1052,Maria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,27/12/2022
1053,Felisa,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,27/12/2022
1054,Vasile,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Triple,27/12/2022
1055,Isabel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,27/12/2022
1056,Pop,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,26/12/2022
1057,Maria,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,26/12/2022
1058,Francesc,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,26/12/2022
1059,Mireia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,26/12/2022
1060,Santiago,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,25/12/2022
1061,Sonia,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,25/12/2022
1062,Natàlia,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,24/12/2022
1063,Jorge,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Doble - 1 o 2 camas,23/12/2022
1064,Conxita,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,20/12/2022
1065,Maria,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,19/12/2022
1066,Clara,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Estándar,19/12/2022
1067,García,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,18/12/2022
1068,Ismael,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,18/12/2022
1069,Eva,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,18/12/2022
1070,Marc,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,17/12/2022
1071,Francisco,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,16/12/2022
1072,Carmen,"Muy buena, pero considero que como mínimo el agua para la cena deberia estar incluida en el precio",Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Estándar,14/12/2022
1073,Pilar,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,14/12/2022
1074,Jose,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,14/12/2022
1075,Montse,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,13/12/2022
1076,Montse,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,13/12/2022
1077,Ariadna,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,12/12/2022
1078,Rubén,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,12/12/2022
1079,Monica,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,12/12/2022
1080,Antonio,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,12/12/2022
1081,José,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,12/12/2022
1082,Queralt,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,11/12/2022
1083,Daniel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,11/12/2022
1084,Francisco,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,11/12/2022
1085,Xavier,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,10/12/2022
1086,Francisca,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,9/12/2022
1087,Ana,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Familiar Deluxe,9/12/2022
1088,Oscar,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Deluxe,8/12/2022
1089,Patricia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,8/12/2022
1090,Carme,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,8/12/2022
1091,Felix,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,8/12/2022
1092,Mjesus,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,7/12/2022
1093,Idoia,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,6/12/2022
1094,Seira,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,5/12/2022
1095,Pilar,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,5/12/2022
1096,Gerard,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,4/12/2022
1097,Tony,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,4/12/2022
1098,Miguel,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,4/12/2022
1099,Jose,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,3/12/2022
1100,Jordi,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,2/12/2022
1101,Susana,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Doble Deluxe,1/12/2022
1102,Eva,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble Deluxe,29/11/2022
1103,Trujillo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,28/11/2022
1104,Teresa,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,25/11/2022
1105,Albert,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,24/11/2022
1106,Noemi,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Deluxe,23/11/2022
1107,Claudia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Triple,23/11/2022
1108,Clara,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,23/11/2022
1109,Rocio,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Cuádruple Deluxe,21/11/2022
1110,Misabel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,20/11/2022
1111,Noelia,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,18/11/2022
1112,Kevin,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,18/11/2022
1113,Paula,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,17/11/2022
1114,M,Bien,Esta entrada no tiene comentarios,,España,"7,9",En familia,Habitación Doble Deluxe,17/11/2022
1115,Lorena,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,16/11/2022
1116,Maria,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,13/11/2022
1117,Arregui,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,13/11/2022
1118,Andrea,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,12/11/2022
1119,Jeep,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,8/11/2022
1120,Francisco,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,7/11/2022
1121,Marta,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,6/11/2022
1122,Oscar,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,5/11/2022
1123,Eduard,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,5/11/2022
1124,Rufino,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,2/11/2022
1125,Pepa,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,2/11/2022
1126,Javier,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,1/11/2022
1127,Maria,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,1/11/2022
1128,Josep,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble Deluxe,31/10/2022
1129,Sofía,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,29/10/2022
1130,Daniel,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Cuádruple Deluxe,22/10/2022
1131,Ainoa,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,21/10/2022
1132,José,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,20/10/2022
1133,Jordi,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Doble - 1 o 2 camas,17/10/2022
1134,Paco,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,16/10/2022
1135,Jacob,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,16/10/2022
1136,Beatriz,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Familiar Deluxe,13/10/2022
1137,Alfonso,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,10/10/2022
1138,Damian,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,9/10/2022
1139,Richard,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,5/10/2022
1140,Francisco,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,3/10/2022
1141,Montse,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,2/10/2022
1142,Míriam,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,2/10/2022
1143,Daniel,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,28/09/2022
1144,Jorge,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,27/09/2022
1145,Noemi,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,27/09/2022
1146,Aitor,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,27/09/2022
1147,Dani,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,26/09/2022
1148,Jorge,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,26/09/2022
1149,Francisca,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,25/09/2022
1150,Sergi,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,23/09/2022
1151,Carlos,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,22/09/2022
1152,Joan,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,19/09/2022
1153,González,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,19/09/2022
1154,Careipa,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,15/09/2022
1155,Vicente,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Triple,15/09/2022
1156,Ribares,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Cuádruple Estándar,15/09/2022
1157,Sergio,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Cuádruple Estándar,12/09/2022
1158,Mar,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,11/09/2022
1159,Ana,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,9/09/2022
1160,Natalia,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Familiar,8/09/2022
1161,Joan,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,8/09/2022
1162,Maria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,8/09/2022
1163,Montse,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,7/09/2022
1164,Raul,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,7/09/2022
