,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
1391,Francisco,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Individual,29/11/2021
1392,Anna,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,29/11/2021
1393,Sofía,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,29/11/2021
1394,Jose,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Familiar,29/11/2021
1395,Sandra,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,29/11/2021
1396,Francisco,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,28/11/2021
1397,Julia,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,28/11/2021
1398,Lourdes,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,28/11/2021
1399,Olga,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,27/11/2021
1400,Gerard,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,25/11/2021
1401,Teresa,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,25/11/2021
1402,Maribel,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,25/11/2021
1403,Muñoz,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,24/11/2021
1404,Felisa,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,23/11/2021
1405,Mari,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,22/11/2021
1406,Laia,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,20/11/2021
1407,Ainara,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,20/11/2021
1408,Dani,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,20/11/2021
1409,Nassima,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,19/11/2021
1410,Eva,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,18/11/2021
1411,Eduardo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,17/11/2021
1412,Sergi,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Triple,16/11/2021
1413,Esteban,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Cuádruple Deluxe,15/11/2021
1414,Nuria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,14/11/2021
1415,Laura,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,14/11/2021
1416,Estela,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble Deluxe,11/11/2021
1417,Rafael,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Familiar,8/11/2021
1418,Jessica,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Deluxe,8/11/2021
1419,Gemma,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble Deluxe,8/11/2021
1420,Laura,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,7/11/2021
1421,Iryna,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Cuádruple Estándar,7/11/2021
1422,Noelia,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,6/11/2021
1423,Oliverascarcelero,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,3/11/2021
1424,Ariadna,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,1/11/2021
1425,Estela,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,1/11/2021
1426,Federico,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,31/10/2021
1427,Miriam,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,30/10/2021
1428,Eva,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,27/10/2021
1429,Trini,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Estándar,27/10/2021
1430,Alonso,TODO OK,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,27/10/2021
1431,Albert,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,26/10/2021
1432,Bingtao,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,24/10/2021
1433,Maria,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,21/10/2021
1434,Francisco,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,19/10/2021
1435,Laura,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,19/10/2021
1436,Alvaro,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En grupo,Habitación Cuádruple Estándar,17/10/2021
1437,Ariadna,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,17/10/2021
1438,Hugo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,16/10/2021
1439,Pedro,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,14/10/2021
1440,Arantza,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,14/10/2021
1441,Juan,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,11/10/2021
1442,Judith,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,11/10/2021
1443,Maria,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,11/10/2021
1444,Miriam,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,10/10/2021
1445,Salvador,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble Deluxe,9/10/2021
1446,Inmaculada,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Familiar Deluxe,4/10/2021
1447,Eva,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,3/10/2021
1448,Carlos,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,1/10/2021
1449,María,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,1/10/2021
1450,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,27/09/2021
1451,Victor,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble Deluxe,27/09/2021
1452,Francisco,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,21/09/2021
1453,Xavier,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,20/09/2021
1454,Rosa,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,16/09/2021
1455,Laura,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Deluxe,16/09/2021
1456,Dragomir,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,12/09/2021
1457,Pedro,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,10/09/2021
1458,Marta,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,9/09/2021
1459,Teixeira,Excepcional,Esta entrada no tiene comentarios,,Andorra,10,En pareja,Habitación Doble - 1 o 2 camas,7/09/2021
1460,Montse,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Familiar,6/09/2021
1461,Angel,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,3/09/2021
1462,Ana,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Triple,3/09/2021
1463,Monica,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,2/09/2021
1464,Albert,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Familiar,1/09/2021
1465,Laura,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,29/08/2021
1466,Jordi,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble Deluxe,24/08/2021
1467,Sergio,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,23/08/2021
1468,Jolualri,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,22/08/2021
1469,Valentina,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,22/08/2021
1470,Inma,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,22/08/2021
1471,Andreia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,20/08/2021
1472,Oriol,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,18/08/2021
1473,Marta,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,18/08/2021
1474,Hind,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,18/08/2021
1475,Fatima,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Cuádruple Estándar,17/08/2021
1476,Plamen,Excepcional,Esta entrada no tiene comentarios,,España,10,Persona que viaja sola,Habitación Doble Deluxe,15/08/2021
1477,Sonia,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,13/08/2021
1478,Samuel,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Doble - 1 o 2 camas,9/08/2021
1479,Raul,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,9/08/2021
1480,Marian,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,9/08/2021
1481,David,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Deluxe,8/08/2021
1482,Neus,Excepcional,Esta entrada no tiene comentarios,,España,10,En grupo,Habitación Triple,8/08/2021
1483,Laura,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Cuádruple Estándar,7/08/2021
1484,Pesudo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,5/08/2021
1485,Miguel,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,4/08/2021
1486,Mari,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,2/08/2021
1487,Maria,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Cuádruple Estándar,1/08/2021
1488,Urriellu,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,1/08/2021
1489,Emilio,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Doble - 1 o 2 camas,28/07/2021
1490,Fernando,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Individual,16/07/2021
1491,Fernando,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En familia,Habitación Familiar,12/07/2021
1492,Marta,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,11/07/2021
1493,I,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En grupo,Habitación Familiar,5/07/2021
1494,Alejandro,buen tiempo y lugar bonito,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,4/07/2021
1495,Pedro,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En pareja,Habitación Doble - 1 o 2 camas,28/06/2021
1496,Joan,Hotel práctico y bien de precio,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Triple,24/06/2021
1497,Maribel,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,16/06/2021
1498,Andrea,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",En pareja,Habitación Doble - 1 o 2 camas,1/06/2021
1499,Laura,Excepcional,Esta entrada no tiene comentarios,,España,10,En familia,Habitación Doble - 1 o 2 camas,30/05/2021
1500,Melani,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",En familia,Habitación Cuádruple Estándar,21/05/2021
1501,Ruben,Fantástico,Esta entrada no tiene comentarios,,Andorra,"9,0",En familia,Habitación Doble - 1 o 2 camas,19/05/2021
1502,Cristina,Excepcional,Esta entrada no tiene comentarios,,España,10,En pareja,Habitación Doble - 1 o 2 camas,19/05/2021
