,client,title,pos_review,neg_review,nationality,score,travel_type,room_type,date_review
1615,Maria,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,20/03/2023
1616,Jordi,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,2/03/2023
1617,Mayte,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Deluxe,13/02/2023
1618,Cristian,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,12/02/2023
1619,Ángel,Pésimo,Esta entrada no tiene comentarios,,España,"1,0",En pareja,Habitación Doble - 1 o 2 camas,20/01/2023
1620,Stephan,Pésimo,Esta entrada no tiene comentarios,,Brasil,"1,0",En pareja,Habitación Doble - 1 o 2 camas,7/01/2023
1621,Xavier,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,10/12/2022
1622,Maria,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar Deluxe,9/12/2022
1623,Esther,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,4/12/2022
1624,Robert,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,28/11/2022
1625,Antonio,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Familiar,7/11/2022
1626,Wilson,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Cuádruple Deluxe,6/11/2022
1627,Sergi,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,24/10/2022
1628,Paola,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Cuádruple Estándar,23/10/2022
1629,Jaime,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble Deluxe,21/10/2022
1630,Marta,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,13/10/2022
1631,Eduardo,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",Persona que viaja sola,Habitación Individual,19/09/2022
1632,Alfonso,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Deluxe,12/09/2022
1633,Alicia,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Cuádruple Estándar,12/09/2022
1634,Fernando,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,6/09/2022
1635,Gemma,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En grupo,Habitación Cuádruple Estándar,22/08/2022
1636,Marta,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En familia,Habitación Triple,21/08/2022
1637,Juan,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Triple,8/08/2022
1638,Josep,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Cuádruple Deluxe,4/07/2022
1639,Ana,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,27/06/2022
1640,Óscar,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar,13/06/2022
1641,Pasquale,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/06/2022
1642,Jara,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,29/05/2022
1643,Jose,Agradable,Esta entrada no tiene comentarios,,España,"6,0",Persona que viaja sola,Habitación Doble - 1 o 2 camas,24/05/2022
1644,Manes117,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,16/05/2022
1645,Silvia,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,9/05/2022
1646,García,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,19/04/2022
1647,Aguirre,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,15/04/2022
1648,Luciana,Pésimo,Esta entrada no tiene comentarios,,España,"1,0",En grupo,Habitación Cuádruple Estándar,11/04/2022
1649,Ignacio,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,3/04/2022
1650,Joan,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,26/03/2022
1651,Norman,Decepcionante,Esta entrada no tiene comentarios,,España,"4,0",En familia,Habitación Cuádruple Estándar,23/02/2022
1652,Toni,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,14/02/2022
1653,Rebeca,Decepcionante,Esta entrada no tiene comentarios,,España,"4,0",En pareja,Habitación Familiar,31/01/2022
1654,Thami,Mal,Esta entrada no tiene comentarios,,España,"3,0",En familia,Habitación Familiar,26/01/2022
1655,Eva,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,23/01/2022
1656,Borrell,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble Deluxe,23/01/2022
1657,Victor,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,21/01/2022
1658,Luis,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble Deluxe,15/01/2022
1659,Nil,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",En pareja,Habitación Doble - 1 o 2 camas,10/01/2022
1660,Jorge,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,9/01/2022
1661,Esther,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar,5/01/2022
1662,Angel,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,5/01/2022
1663,Francisco,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",En familia,Habitación Cuádruple Estándar,1/01/2022
1664,Laura,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar Deluxe,13/12/2021
1665,Brian,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,11/12/2021
1666,Elisabeth,"agradable, y comoda.",Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Doble - 1 o 2 camas,10/12/2021
1667,Carles,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Doble - 1 o 2 camas,8/12/2021
1668,David,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,24/11/2021
1669,Carla,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,21/11/2021
1670,Alexandra,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,14/11/2021
1671,Mariana,Bien,Esta entrada no tiene comentarios,,Perú,"7,0",En pareja,Habitación Doble - 1 o 2 camas,25/10/2021
1672,Glòria,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,25/10/2021
1673,Marta,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Doble - 1 o 2 camas,18/10/2021
1674,Miguel,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar,8/10/2021
1675,August,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,3/10/2021
1676,Javier,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,21/09/2021
1677,Jose,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,13/09/2021
1678,Desireé,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,31/08/2021
1679,Pilar,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Triple,20/08/2021
1680,Carmen,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,19/08/2021
1681,Mari,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,19/08/2021
1682,Jose,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,9/08/2021
1683,Jorge,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,12/07/2021
1684,Carlos,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,27/06/2021
1685,Francisco,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,17/06/2021
1686,Ivan,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Cuádruple Estándar,31/05/2021
1687,Cristina,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Familiar,6/05/2021
1688,Elisabeth,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,26/04/2021
1689,David,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,4/04/2021
1690,Manuel,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",En pareja,Habitación Doble - 1 o 2 camas,9/03/2021
1691,Victor,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En grupo,Habitación Doble - 1 o 2 camas,1/03/2021
1692,David,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/01/2021
1693,Agustin,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",Persona que viaja sola,Habitación Individual,22/12/2020
1694,Jordi,Mal,Esta entrada no tiene comentarios,,España,"3,0",En grupo,Habitación Doble - 1 o 2 camas,5/12/2020
1695,Oscar,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En pareja,Habitación Doble - 1 o 2 camas,23/11/2020
1696,Luis,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,14/11/2020
1697,Itziar,Aceptable,Esta entrada no tiene comentarios,,España,"5,0",En pareja,Habitación Doble - 1 o 2 camas,16/10/2020
1698,Felix,Pésimo,Esta entrada no tiene comentarios,,España,"1,0",En pareja,Habitación Doble - 1 o 2 camas,6/10/2020
1699,Paula,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Cuádruple Estándar,14/09/2020
1700,Begoña,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,11/09/2020
1701,Íngrid,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/09/2020
1702,Toni,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En familia,Habitación Triple,6/09/2020
1703,Nito77,Agradable,Esta entrada no tiene comentarios,,España,"6,0",En familia,Habitación Familiar,30/08/2020
1704,Jorge,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,22/08/2020
1705,Toni,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Cuádruple Estándar,15/08/2020
1706,Antonio,Bien,Esta entrada no tiene comentarios,,España,"7,0",En pareja,Habitación Doble - 1 o 2 camas,10/08/2020
1707,Laura,Bien,Esta entrada no tiene comentarios,,España,"7,0",En grupo,Habitación Triple,9/08/2020
1708,Alejandro,Bien,Esta entrada no tiene comentarios,,España,"7,0",En familia,Habitación Triple,6/07/2020
1709,Anónimo,Muy bien,Esta entrada no tiene comentarios,,Reino Unido,"8,0",,"2 noches · 

diciembre de 2022",6/01/2023
1710,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"1 noche · 

diciembre de 2022",11/12/2022
1711,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"1 noche · 

diciembre de 2022",5/12/2022
1712,Anónimo,Excepcional,Esta entrada no tiene comentarios,,España,10,,"2 noches · 

noviembre de 2022",10/11/2022
1713,Anónimo,Excepcional,Esta entrada no tiene comentarios,,España,10,,"2 noches · 

agosto de 2022",13/08/2022
1714,Anónimo,Excepcional,Esta entrada no tiene comentarios,,España,10,,"1 noche · 

junio de 2022",30/06/2022
1715,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"3 noches · 

febrero de 2022",26/03/2022
1716,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"1 noche · 

noviembre de 2021",25/12/2021
1717,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"1 noche · 

diciembre de 2021",13/12/2021
1718,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"1 noche · 

diciembre de 2021",3/12/2021
1719,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"3 noches · 

octubre de 2021",21/10/2021
1720,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"2 noches · 

octubre de 2021",8/10/2021
1721,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"2 noches · 

septiembre de 2021",3/10/2021
1722,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"2 noches · 

septiembre de 2021",1/10/2021
1723,Anónimo,Excepcional,Esta entrada no tiene comentarios,,España,10,,"2 noches · 

septiembre de 2021",30/09/2021
1724,Anónimo,Excepcional,Esta entrada no tiene comentarios,,Francia,10,,"2 noches · 

septiembre de 2021",26/09/2021
1725,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"2 noches · 

agosto de 2021",1/09/2021
1726,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"4 noches · 

agosto de 2021",13/08/2021
1727,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"2 noches · 

agosto de 2021",9/08/2021
1728,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"2 noches · 

agosto de 2021",1/08/2021
1729,Anónimo,Fantástico,Esta entrada no tiene comentarios,,España,"9,0",,"4 noches · 

junio de 2021",11/07/2021
1730,Anónimo,Muy bien,Esta entrada no tiene comentarios,,España,"8,0",,"4 noches · 

febrero de 2021",28/02/2021
